id,run_type,exe_time,err
20701250,native,53332942.22891566,
20703453,native,70104109.01470588,
20702468,native,54274992.12222222,
20702515,native,35370969.75,
20704625,native,24879123.453201972,
20700956,native,43656492.628318585,
20701437,native,58485871.6625,
20700959,native,44735661.25471698,
20702000,native,31678557.931677017,
20699703,native,43120705.20869565,
20700500,native,37265347.433823526,
20700687,native,11868933.19955157,
20699515,native,40460117.65079365,
20703406,native,21917257.307053942,
20703125,native,20096548.529850747,
20699843,native,39224036.04615384,
20702562,native,27378837.142105263,
20702937,native,27092063.777202073,
20699937,native,53726697.92473118,
20703312,native,38603811.59398496,
20700125,native,42946477.25833333,
20699468,native,39055366.022556394,
20700898,native,46999903.61261261,
20699656,native,69409589.21428572,
20701625,native,42400256.13223141,
20702750,native,44711097.76521739,
20702421,native,32993869.981012657,
20700944,native,39453547.625954196,
20699890,native,30043200.68539326,
20700962,native,46620775.77272727,
20702609,native,62379192.01234568,
20702656,native,72031004.57142857,
20699750,native,3761639.0153743317,
20699913,native,45742084.077586204,
20703875,native,41765211.3125,
20700875,native,38190982.97857143,
20701062,native,47993417.21296296,
20699375,native,70837325.07042253,
20699562,native,40431315.774436094,
20700921,native,48341588.627272725,
20699679,native,58975468.28571428,
20700968,native,37219184.4054054,
20703500,native,79074010.10294117,
20702187,native,56429237.958333336,
20702538,native,61973138.62650602,
20699925,native,22204332.524528302,
20702375,native,37935491.35294118,
20701626,native,2989363.989986649,
20703454,native,33260762.572413795,
20699704,native,32647886.886524823,
20701251,native,21687245.433476396,
20701438,native,27431589.161111113,
20702751,native,25294684.513513513,
20702469,native,30475864.572289158,
20702422,native,12423798.332480818,
20700960,native,23225022.871559635,
20700688,native,33210755.88,
20704626,native,29808780.410404623,
20699516,native,43784984.88495575,
20702001,native,42318133.14876033,
20702516,native,31625995.166666668,
20703876,native,42112285.139130436,
20700957,native,53408040.17346939,
20699657,native,32897300.277419355,
20699844,native,35567978.37062937,
20703126,native,41207469.52380952,
20702563,native,35992722.21379311,
20700501,native,30005868.09090909,
20699938,native,38494763.68888889,
20699469,native,48334971.320754714,
20700969,native,20343421.268292684,
20702657,native,25026757.82038835,
20700126,native,38317259.183823526,
20700963,native,40125004.848,
20699376,native,47939708.19417476,
20703407,native,53221003.79207921,
20702610,native,34503886.72666667,
20703501,native,3669457.564157706,
20700899,native,31731625.70760234,
20699751,native,70354267.52112676,
20703313,native,58626241.37777778,
20701063,native,56939009.51111111,
20699680,native,29086697.4640884,
20702188,native,37861525.847826086,
20702938,native,37799768.00666667,
20699914,native,26013104.113744076,
20700922,native,29058765.204301074,
20700876,native,51622443.22330097,
20700945,native,67812396.3125,
20699563,native,51559467.9009901,
20699926,native,82107919.55,
20699891,native,54602912.84761905,
20702539,native,73968355.05479452,
20702376,native,35993800.93377484,
20701439,native,35631512.70992366,
20699705,native,63542235.026315786,
20701252,native,59103641.275,
20703127,native,33851798.9375,
20699658,native,37019884.0338983,
20702470,native,34773393.5,
20702658,native,50511967.94186047,
20700502,native,43819922.276190475,
20700961,native,57034436.52325582,
20701064,native,38092044.06896552,
20702517,native,26455711.670212764,
20700964,native,43590927.518867925,
20700127,native,26999314.70224719,
20702423,native,65401259.81333333,
20699939,native,35550164.52941176,
20703455,native,62157751.05494505,
20702002,native,35555986.83687943,
20704627,native,53617247.428571425,
20700689,native,45729504.522123896,
20699470,native,38289160.47619048,
20699517,native,53698171.51578947,
20700958,native,45736514.882882886,
20703408,native,40781616.8,
20703877,native,44609408.930434786,
20702752,native,57411492.635416664,
20701627,native,85860160.96666667,
20703314,native,34443495.02857143,
20699845,native,41042866.136,
20702564,native,34297884.913333334,
20700900,native,66119241.86666667,
20702611,native,43413459.608333334,
20700970,native,57757733.84090909,
20699377,native,52944328.56122449,
20702189,native,13332201.199481865,
20702939,native,44826060.96396396,
20699915,native,53896158.91111111,
20700877,native,24508263.7184466,
20699681,native,58318017.4117647,
20703502,native,73242484.34285714,
20699927,native,30247307.807453416,
20700946,native,32508883.07051282,
20702540,native,32871304.195945945,
20699564,native,39918800.94444445,
20699752,native,78658314.34920634,
20700923,native,54287461.614583336,
20699892,native,29538675.634831462,
20702377,native,31277943.727272727,
20699659,native,39994781.233333334,
20701253,native,45749945.04545455,
20701440,native,60664778.76744186,
20702659,native,22362106.588495575,
20702424,native,47314278.322916664,
20703128,native,41741896.992,
20703409,native,26336925.095505618,
20699940,native,21094208.291845493,
20700965,native,20074684.348659005,
20699706,native,53537434.45283019,
20703456,native,31173151.181818184,
20699753,native,3923959.0563746747,
20699471,native,3960184.251506024,
20702003,native,2415480.6411657557,
20700503,native,29230437.48108108,
20700128,native,42283850.104,
20702753,native,13460140.16883117,
20700690,native,36906749.872340426,
20701812,native,59723828.011627905,
20702843,native,36496947.36986301,
20699846,native,15012919.324637681,
20702518,native,54888209.92631579,
20700901,native,43390099.126126125,
20702612,native,43206132.89380531,
20699518,native,29921932.623595506,
20699916,native,40307618.12396694,
20703878,native,32335705.048484847,
20704628,native,75297743.29577465,
20701065,native,59245116.88172043,
20702471,native,87254088.41538462,
20700971,native,29072014.605714284,
20703315,native,46569251.23478261,
20699928,native,36245359.89130435,
20701628,native,49521147.231481485,
20699378,native,47611023.78703704,
20702565,native,45961822.551724136,
20703503,native,48196757.99074074,
20702940,native,45486414.00862069,
20699565,native,37076198.64492754,
20699682,native,35003307.8410596,
20700924,native,47034024.24271844,
20702190,native,53890827.77551021,
20700947,native,30117742.308571428,
20702541,native,51566827.74257426,
20699893,native,27280646.836065575,
20702378,native,44363497.04347826,
20700878,native,82307413.48484848,
20701441,native,32285742.52739726,
20699660,native,44460114.82300885,
20701254,native,61395897.87654321,
20702425,native,30019751.458333332,
20703410,native,56264595.98863637,
20702660,native,46465875.9009009,
20703129,native,18185018.236111112,
20703457,native,43174811.38738739,
20699707,native,17406638.986254297,
20702844,native,32412108.529801324,
20701813,native,18304472.26199262,
20702754,native,52773335.291666664,
20702519,native,21816266.686440676,
20700129,native,58377474.61627907,
20702613,native,27520170.036842104,
