id,run_type,exe_time,err
20824491,native,29947980.12121212,
20825921,native,36482099.72794118,
20824234,native,32487967.92903226,
20824609,native,31424705.13043478,
20825898,native,56588416.23255814,
20824187,native,32020604.363636363,
20827750,native,21570625.024489798,
20824656,native,47882062.2735849,
20824750,native,34136245.87162162,
20826343,native,36486896.05,
20824387,native,37995412.37037037,
20828500,native,34653534.2972973,
20826625,native,13076258.207317073,
20824192,native,14293425.997368421,
20824210,native,46867266.75,
20824093,native,73249135.41428572,
20824198,native,39342642.48091603,
20827375,native,27324610.575757574,
20824375,native,41648628.585365854,
20825500,native,34467395.5751634,
20824538,native,41349012.80487805,
20826250,native,46226691.70909091,
20825968,native,42585538.87804878,
20824421,native,43515802.475,
20826062,native,43210794.54545455,
20824281,native,46719635.81981982,
20824389,native,47401731.90990991,
20824937,native,32720186.078313254,
20824398,native,48229717.05555555,
20824386,native,56962982.87777778,
20825875,native,58340380.68131868,
20824000,native,54829227.65591398,
20824403,native,46231962.04424779,
20824468,native,56491093.692307696,
20827000,native,76132338.35294117,
20824189,native,52157485.0990099,
20827187,native,66075848.95,
20826437,native,50412486.116504855,
20825687,native,38844546.02836879,
20824562,native,56368754.55789474,
20824415,native,24424764.095238097,
20824140,native,56065603.40860215,
20825125,native,93812255.94545455,
20824380,native,84371755.33333333,
20824515,native,43916202.4,
20824392,native,36548603.333333336,
20824409,native,86207785.60655738,
20824422,native,45206391.28571428,
20824492,native,29684984.150289018,
20827751,native,45631217.18867925,
20824235,native,35629640.54285714,
20826344,native,36620574.315789476,
20824388,native,26493933.607526883,
20824141,native,43927243.677083336,
20824199,native,32565772.350993376,
20825922,native,39755184.0390625,
20826063,native,21311815.21888412,
20824657,native,16854054.084415585,
20824610,native,49754106.17475728,
20824211,native,39297713.67460317,
20825899,native,40720892.8125,
20824416,native,21387502.529411763,
20826626,native,46252605.166666664,
20824094,native,12358917.922352942,
20824751,native,43377178.84166667,
20826251,native,25692549.843434345,
20824390,native,15577875.234375,
20828501,native,38223794.25735294,
20825876,native,32619842.666666668,
20825969,native,44620921.20720721,
20824376,native,50153733.38,
20824001,native,38264249.15079365,
20825593,native,36215217.152173914,
20824938,native,51770846.072916664,
20825501,native,40999962.484375,
20824399,native,35721428.90780142,
20824190,native,30451197.879518073,
20825688,native,36933350.54814815,
20824410,native,31757310.858108107,
20824188,native,72444970.4,
20824282,native,36344039.63120567,
20826438,native,36413560.27205882,
20824469,native,37468494.808823526,
20824404,native,52901824.10752688,
20824193,native,69956708.54666667,
20827001,native,39633310.82442748,
20824516,native,41651807.69166667,
20824393,native,57130110.86046512,
20824381,native,30771502.57142857,
20827376,native,63775026.654320985,
20824539,native,61043473.70930233,
20824563,native,56716124.384615384,
20825126,native,39062193.63970588,
20827188,native,36796537.193333335,
20824493,native,37151881.24615385,
20827752,native,23684502.374407582,
20826064,native,50082258.59139785,
20824200,native,45378779.518518515,
20824585,native,31651124.481012657,
20825923,native,17596869.44912281,
20824423,native,55115779.87096774,
20824212,native,43528467.675675675,
20824236,native,37371806.89130435,
20824191,native,40961508.380530976,
20826252,native,36353457.125,
20826345,native,44087577.733333334,
20825970,native,47422069.61165048,
20826627,native,46840429.77142857,
20825900,native,36987512.441176474,
20824142,native,64659274.125,
20825877,native,48724333.89108911,
20824611,native,25859733.105,
20824283,native,57672535.25925926,
20828502,native,67226166.57534246,
20824095,native,59774858.855421685,
20824939,native,27823088.911111113,
20824752,native,50379355.07920792,
20826439,native,53284422.42045455,
20824405,native,32167833.46,
20824658,native,77990198.51515152,
20825502,native,56648931.61363637,
20824002,native,48266925.74285714,
20824377,native,44356327.29310345,
20824540,native,30638256.42384106,
20824391,native,77735304.63076924,
20825689,native,40020372.3203125,
20824517,native,37027660.834586464,
20824843,native,42272742.85950413,
20824417,native,79844720.78461538,
20824400,native,62188785.26923077,
20825594,native,30217412.72159091,
20824194,native,43347214.68965517,
20827002,native,62557074.4875,
20824394,native,50855048.89795918,
20824382,native,39302577.140625,
20824470,native,37005065.655172415,
20825127,native,41221801.98347107,
20824411,native,47510803.539130434,
20827189,native,45549454.320754714,
20827377,native,40030150.0078125,
20824564,native,57082724.75268817,
