id,run_type,exe_time,err
21115456,native,42276654.95145631,
21115093,native,37685149.190476194,
21112000,native,28294790.78409091,
21113875,native,40393328.66942149,
21112796,native,45468492.03636364,
21114625,native,43558933.28318584,
21115140,native,45689194.08181818,
21112093,native,18206633.835051548,
21116500,native,54460558.38709678,
21116687,native,33093871.16129032,
21112937,native,27505824.94736842,
21112234,native,30312663.175438598,
21112375,native,35093743.41216216,
21113534,native,50795885.66336634,
21113593,native,25251085.852380954,
21113781,native,32050737.98159509,
21113528,native,25343839.199074075,
21115468,native,42785578.11570248,
21113500,native,41016874.704,
21115750,native,70835258.20588236,
21115937,native,44794020.026548676,
21113525,native,19105372.046428572,
21114250,native,41849897.544,
21116875,native,34183267.6516129,
21116218,native,35499890.5472973,
21116125,native,33914656.23225807,
21113523,native,45122366.33898305,
21115403,native,49053280.04854369,
21113125,native,32804295.472392637,
21112750,native,44737386.56779661,
21115046,native,50453070.19417476,
21115375,native,60235984.964705884,
21115421,native,37232145.407142855,
21115562,native,47156359.876106195,
21115444,native,60797501.28915662,
21113546,native,67265154.5263158,
21115432,native,17721903.800632913,
21115000,native,16788080.513432834,
21115398,native,45689500.68141593,
21112843,native,84014660.53448276,
21113687,native,44207341.78512397,
21116312,native,48664190.45283019,
21112281,native,104323370.3,
21115409,native,42555192.6,
21112187,native,45192773.34126984,
21115187,native,39042967.551724136,
21117250,native,40384485.03571428,
21115094,native,41259317.96694215,
21112001,native,35144069.22142857,
21112938,native,10834201.002217295,
21113876,native,31632162.09032258,
21112797,native,42705804.7079646,
21115751,native,46276560.089108914,
21115457,native,73026470.67142858,
21115938,native,39588979.61983471,
21113547,native,49931551.43333333,
21112751,native,41739101.53097345,
21116219,native,30152947.39375,
21112235,native,41582635.81355932,
21116688,native,22215834.796460178,
21114626,native,38869311.9453125,
21115141,native,49764012.84158416,
21113126,native,17251426.46153846,
21113782,native,36490149.13970588,
21113501,native,30874239.180124223,
21115563,native,37067159.20769231,
21116501,native,37255902.4,
21112376,native,40434391.896,
21113535,native,36171728.60714286,
21112094,native,44171140.12173913,
21116126,native,47305724.666666664,
21113688,native,42327354.87826087,
21113529,native,61931715.45,
21116313,native,15705069.234177215,
21113594,native,65833420.053333335,
21115001,native,63728425.36,
21112282,native,34358002.6884058,
21113524,native,40102713.312,
21115445,native,43125572.443478264,
21115410,native,30742917.241830066,
21115376,native,40109068.112,
21115404,native,58418050.6,
21114251,native,34272980.75333333,
21115469,native,60718169.69135802,
21115422,native,46326451.324074075,
21113526,native,54430040.91208791,
21112844,native,51796587.14736842,
21115047,native,49829803.82178218,
21115433,native,59322283.075,
21117251,native,52288634.82795699,
21115188,native,35936572.60992908,
21115399,native,46403124.686956525,
21116876,native,40796933.074074075,
21112188,native,26039394.129807692,
21113127,native,71224407.4,
21112752,native,28886352.680981595,
21116314,native,72971100.26415095,
21114627,native,40507759.24778761,
21115095,native,43271726.48275862,
21112002,native,38492869.074074075,
21115458,native,33597701.94520548,
21115752,native,39857360.76984127,
21112939,native,22969770.1040724,
21115939,native,39540806.20634921,
21116689,native,29142735.12716763,
21113689,native,19013736.492248062,
21115564,native,39327622.38095238,
21112798,native,45097845.182608694,
21115142,native,44546689.451327436,
21113548,native,34929537.08219178,
21113530,native,18600226.842911877,
21112845,native,40745726.76724138,
21112095,native,56042390.4,
21112236,native,38734450.576,
