id,run_type,exe_time,err
20701319,native,48964287.74725275,
20704625,native,24870629.925531916,
20704343,native,41788781.29565217,
20700968,native,35529864.57777778,
20703968,native,28674035.70520231,
20704250,native,24102905.5,
20700500,native,36754617.57777778,
20700406,native,71025053.24615385,
20699562,native,38500610.57936508,
20702562,native,25439964.341836736,
20700921,native,44091104.96363636,
20699890,native,29762245.520467836,
20700312,native,31330469.29447853,
20704437,native,42294488.73913044,
20702375,native,34209031.92,
20699468,native,39908997.96875,
20700031,native,49185124.82524272,
20704390,native,32832439.974358976,
20699843,native,40299717.047619045,
20703406,native,21305592.844,
20703312,native,37581159.61029412,
20699515,native,39966896.26923077,
20699750,native,3626208.419205298,
20702000,native,32921635.55625,
20703125,native,20242576.44814815,
20703218,native,85742911.85714285,
20700359,native,12916422.039906103,
20699609,native,34180675.34640523,
20701296,native,24968145.347222224,
20703500,native,91987852.82142857,
20701250,native,52131219.427083336,
20700125,native,44547629.825,
20704062,native,73481711.70422535,
20703875,native,41259838.76923077,
20699796,native,37886704.91724138,
20700875,native,38590809.37142857,
20699937,native,55286633.92631579,
20701062,native,50483908.514563106,
20699773,native,79008480.01587301,
20701343,native,39619206.176470585,
20699585,native,85730317.33333333,
20701437,native,59738037.42045455,
20702750,native,48995379.2972973,
20701812,native,61947008.964705884,
20701625,native,45567932.928,
20699375,native,76920065.78571428,
20699656,native,74224616.08,
20704344,native,23519443.775609758,
20703126,native,41975976.17475728,
20701320,native,42346989.52845529,
20702001,native,44552181.94059406,
20699563,native,52665800.68604651,
20700969,native,20799113.04489796,
20700032,native,31304667.370860927,
20704626,native,30395791.427745666,
20703969,native,50006853.45918367,
20703407,native,51502274.86021505,
20703501,native,3629236.984042553,
20700407,native,42244770.73553719,
20699938,native,41133661.518181816,
20699516,native,47004217.04854369,
20699469,native,49515309.13,
20702563,native,36681520.62411348,
20700501,native,29526291.904494382,
20704391,native,34672020.80136986,
20699891,native,49282772.058252424,
20699844,native,35674098.80851064,
20699610,native,71173946.1764706,
20704251,native,33384846.683229815,
20701251,native,23432658.924882628,
20702376,native,35929000.02758621,
20700313,native,38457259.38518518,
20699586,native,15327378.434375,
20701813,native,18182414.457564577,
20703876,native,42700203.083333336,
20701344,native,56904496.0,
20699774,native,42786534.83050848,
20704063,native,48615726.4,
20702751,native,23188058.02314815,
20700126,native,38676246.676470585,
20704438,native,44792224.253968254,
20699751,native,71182833.4,
20700360,native,66478014.345679015,
20700876,native,52374486.06122449,
20700922,native,32114396.901639346,
20701063,native,62655610.28915662,
20701438,native,27721880.74747475,
20701626,native,3253421.6491545895,
20703219,native,54972594.716981135,
20699657,native,33000548.333333332,
20699376,native,51756351.03883495,
20699797,native,62419718.461538464,
20703313,native,65902409.92222222,
20701297,native,57073432.216981135,
20703408,native,39726607.55833333,
20700970,native,59478726.197530866,
20702002,native,33487659.098039217,
20703127,native,35824334.53793103,
20701321,native,34426738.85333333,
20702564,native,34378353.35,
20699564,native,40788386.72,
20700314,native,25377459.36216216,
20704345,native,74441241.4,
20703970,native,38584486.676470585,
20699939,native,35873802.4680851,
20699892,native,30300497.27108434,
20699517,native,51111642.47959184,
20700877,native,24485248.005376343,
20700033,native,58069052.46666667,
20699611,native,44252410.6,
20699845,native,40220028.190476194,
20700408,native,50526122.13592233,
20704252,native,43693242.2,
20704392,native,49173618.895238094,
20701814,native,39244077.1875,
20704627,native,57065723.92631579,
20699775,native,47004764.8490566,
20699470,native,41725098.816793896,
20700502,native,45798843.79310345,
20700923,native,54566643.26744186,
20704439,native,22590293.905829597,
20703877,native,44477905.8,
20704064,native,46556509.36936937,
20703502,native,82099634.96969697,
20701345,native,34388650.25165563,
20702377,native,33300766.01807229,
20701252,native,62316171.61627907,
20701439,native,35924520.7132353,
20700127,native,28538039.505376343,
20699587,native,64523661.51807229,
20700361,native,43529166.72881356,
20702752,native,54366216.31,
20701064,native,39691512.45384616,
20703220,native,29404786.323863637,
20699377,native,49897768.79,
20699658,native,39771381.723076925,
20699798,native,40740961.008,
20699752,native,81166247.83606558,
20703314,native,34529513.75172414,
20701298,native,24262072.30952381,
20701627,native,86740225.85245901,
20703409,native,25986863.089005236,
20700315,native,29323553.677018635,
20702003,native,2301253.9281793227,
20701322,native,36528238.674074076,
20703971,native,21733273.113122173,
20699940,native,19511467.7250996,
20704346,native,25811971.554404143,
20703128,native,41448561.888,
20700503,native,28132500.43125,
20702565,native,45620207.345132746,
20699846,native,14410139.603448275,
20700034,native,31517877.6625,
20699893,native,27003147.14736842,
20699565,native,39729114.01481482,
20699518,native,28652766.485714287,
20700409,native,37495949.0,
20699471,native,3742519.7665920956,
20699612,native,61075791.686746985,
20700971,native,32017894.244444445,
20704065,native,11903206.403846154,
20704253,native,42606336.0661157,
20699776,native,34398612.83561644,
20704393,native,21557018.734693877,
20699588,native,40869961.783783786,
20700924,native,46862099.04716981,
20701346,native,35541387.72857143,
20703878,native,32409381.846153848,
20700128,native,42607856.67256637,
20703503,native,46678098.40952381,
20703221,native,24865523.694736842,
20701253,native,46988024.81904762,
20701440,native,62327110.56410257,
20704628,native,73121552.38571429,
20702378,native,43629853.422413796,
20701815,native,59507821.64444444,
20700362,native,38457654.640625,
20699753,native,4094593.8575,
20704440,native,62826597.086419754,
20702753,native,14180196.640957447,
20699659,native,39041672.13846154,
20703315,native,45162979.57272727,
20699799,native,40698999.984,
20700878,native,85151639.53846154,
20699378,native,49935035.00952381,
20701065,native,57115162.44086021,
20701299,native,29494804.777142856,
20701628,native,48476926.14736842,
20700316,native,54649302.833333336,
20701323,native,28203336.482954547,
20702566,native,28902071.11445783,
20700504,native,53692619.0,
20703129,native,17713785.525773197,
