id,run_type,exe_time,err
20699750,native,3825407.456780333,
20702866,native,28547622.921686746,
20702901,native,30301585.386503067,
20702984,native,41386285.551724136,
20699773,native,77778845.125,
20702843,native,32375280.198717948,
20702807,native,50243724.895833336,
20702937,native,28025055.784530386,
20700875,native,38364393.06923077,
20702801,native,41587921.487804875,
20702562,native,25530795.55721393,
20702796,native,71634859.33333333,
20702620,native,71870166.74285714,
20703125,native,19226085.571942445,
20702755,native,48018507.39047619,
20702890,native,37389573.97826087,
20702773,native,23724781.123893805,
20702819,native,42813748.5,
20702750,native,44207270.35652174,
20702767,native,33566347.307692304,
20699491,native,31523537.648809522,
20700125,native,43701949.016949154,
20699843,native,39241124.46564885,
20699585,native,87931612.92727272,
20699468,native,41942094.8,
20699632,native,53975912.614583336,
20699375,native,69395164.64285715,
20699819,native,53279757.97894737,
20699515,native,40786312.633587785,
20702573,native,43745011.95867769,
20699937,native,56384398.94505495,
20702609,native,57299974.82954545,
20702375,native,35917243.54966887,
20699562,native,39210918.21481481,
20703875,native,41290718.223076925,
20702656,native,69869337.60273972,
20702913,native,2470664.6346320347,
20703031,native,47668672.61261261,
20699796,native,37179637.9527027,
20702761,native,53335239.13265306,
20699656,native,69898203.44,
20702632,native,58676681.92222222,
20699807,native,70345697.58974358,
20702585,native,70933775.44,
20699597,native,54958175.89795918,
20699609,native,36838890.561290324,
20701625,native,43796049.78625954,
20702867,native,28333482.31213873,
20699633,native,21607109.9,
20702891,native,26661847.886363637,
20699751,native,69748197.24657534,
20699516,native,43200053.31,
20702938,native,32728703.065359477,
20702985,native,39082764.015625,
20702756,native,37477445.890625,
20702774,native,24145369.640394088,
20702902,native,62472002.15,
20699774,native,41300095.04,
20699586,native,14255701.448979592,
20702563,native,35876580.60144927,
20702808,native,33767027.01290323,
20702797,native,44782086.27826087,
20702820,native,31931354.519230768,
20702751,native,24030116.314285714,
20700876,native,49151942.699029125,
20702621,native,20251721.3046875,
20702844,native,32391971.180722892,
20700126,native,37225414.80152672,
20699657,native,31470684.496551722,
20702610,native,33668179.86956522,
20703876,native,41404399.24324324,
20703126,native,41510407.04,
20702657,native,22864111.21596244,
20699844,native,34692012.09929078,
20702802,native,63262299.5,
20702768,native,25184234.125,
20703032,native,17477267.62989324,
20699938,native,39136897.808,
20701626,native,3096021.3927178155,
20702586,native,38513474.21138211,
20702376,native,33470534.06756757,
20699376,native,46898732.733333334,
20699598,native,20140264.937759336,
20699820,native,39819347.2890625,
20702633,native,26621823.47027027,
20699469,native,47731557.40952381,
20699808,native,44336074.24545454,
20699563,native,50202152.322916664,
20702574,native,43601954.73913044,
20702762,native,39245136.03968254,
20699492,native,65565868.96,
20699610,native,60827320.8125,
20699797,native,57441481.61111111,
20702914,native,65144638.71794872,
20702868,native,49153495.83495145,
20699634,native,24755004.877934273,
20702757,native,27333945.95,
20702769,native,50707525.35227273,
20702939,native,46966481.166666664,
20702903,native,31712009.776397515,
20702892,native,42088865.616,
20702775,native,24199726.713615023,
20700127,native,29870193.620481927,
20699775,native,48719488.44660194,
20702986,native,43804763.16949152,
20702845,native,25823703.045918368,
20702587,native,46230214.11,
20699517,native,57132086.571428575,
20702564,native,35458857.33561644,
20702798,native,38699348.5112782,
20702809,native,49789298.266666666,
20699493,native,28252252.285714287,
20702658,native,53067669.5625,
20702622,native,93419826.1,
20699564,native,39835998.87804878,
20699658,native,38450342.266666666,
20700877,native,26497423.349514563,
20703877,native,43732034.584745765,
20703033,native,68992493.44285715,
20702803,native,23873760.222727273,
20699587,native,66540100.7037037,
20699845,native,41112348.62698413,
20702763,native,6317.828028559554,
20702634,native,28067323.751381215,
20703127,native,36530130.7027027,
20702821,native,37782261.682432435,
20699939,native,38915884.4117647,
20702611,native,44339810.52845529,
20702752,native,56174639.46,
20702915,native,10671334.472689075,
20699470,native,41327907.8046875,
20699611,native,46430285.425925925,
20699821,native,30085625.088888887,
20699752,native,89973248.61904761,
20699809,native,51720791.84466019,
20699599,native,58012491.35164835,
20699377,native,54825880.24,
20702377,native,34050389.39393939,
20699798,native,45012273.788135596,
20702575,native,77446517.49295774,
20701627,native,89612354.52727273,
20702987,native,37437194.84347826,
20702940,native,42702097.09565217,
20702758,native,75178496.03030303,
20702893,native,46993616.29,
20702869,native,51309397.78095238,
20699776,native,33975033.344827585,
20702904,native,17202396.875,
20702810,native,40037290.288135596,
20699518,native,28243048.298245613,
20702588,native,31970258.46451613,
20700128,native,43574572.85585585,
20702776,native,46260222.52727272,
20702846,native,36225774.787234046,
20702565,native,44437376.548672564,
20699635,native,72797784.11428571,
20702770,native,45408115.12173913,
20699846,native,14158830.456647398,
20699659,native,38622063.24390244,
20699494,native,31138594.25,
20703034,native,25273442.954081632,
20702799,native,58230361.847058825,
20699588,native,41514292.02542373,
20703878,native,31129414.30625,
20699940,native,20002236.232,
20702659,native,21619878.72244898,
20702804,native,51021176.8,
20702612,native,41263859.711864404,
20702576,native,39177207.097345136,
20699471,native,3732579.1029850747,
20702822,native,36636226.166666664,
20699565,native,38675716.38235294,
20702753,native,13254306.942857143,
20699753,native,3803781.629290618,
20702623,native,47861239.85185185,
20699378,native,47450499.316831686,
20702764,native,67335147.86666666,
20703128,native,41627815.16,
20699810,native,50482233.846938774,
20699822,native,58988377.20481928,
20699799,native,39184198.79674797,
20699612,native,58456853.325581394,
20700878,native,76204337.33333333,
20702378,native,47231933.52380952,
20702635,native,52913501.47959184,
20699600,native,53271083.54945055,
20701628,native,46845073.18,
20702916,native,71947661.28787878,
20702988,native,31632225.596153848,
20702771,native,73953269.01785715,
20702894,native,30330730.21153846,
20702941,native,23677879.53809524,
20702759,native,21800207.2,
20699519,native,34892085.29285714,
20702777,native,12270740.64,
20702811,native,37162946.94736842,
20699941,native,69943008.66666667,
20702589,native,21842718.447826087,
20702847,native,31415743.602564104,
20702870,native,37657311.733333334,
20702566,native,28166892.542857144,
20699660,native,42972953.06306306,
20699636,native,22420596.85520362,
20699847,native,40584698.80508474,
20700129,native,57690745.84337349,
20702905,native,41912273.79674797,
20699777,native,59583659.77647059,
20703879,native,37344602.932330824,
20699589,native,43109149.73275862,
20702613,native,27283181.357954547,
20699566,native,34293754.885714285,
20702800,native,25769523.09950249,
20702823,native,62546261.881578945,
20703035,native,44429115.92173913,
20702577,native,32229512.267973855,
20702754,native,53084113.83516484,
20702805,native,39839978.18699187,
20702660,native,48053461.00952381,
20702624,native,36951645.09022556,
20702379,native,34139244.120300755,
20699601,native,38845859.09322034,
20699495,native,67352090.05333333,
20702765,native,34711441.6993007,
20699613,native,48423570.510204084,
20699811,native,35626160.635714285,
20700879,native,35142640.29710145,
20702917,native,57755214.6625,
20699754,native,67190702.45333333,
20702636,native,35968033.14814815,
20701629,native,45487235.72277228,
20699379,native,49859264.59047619,
20699823,native,28094945.569148935,
20703129,native,18987355.43006993,
20699472,native,78296243.46031746,
20699800,native,75708838.61764705,
20702989,native,41720249.57723577,
20702895,native,52783303.3125,
20702772,native,20303007.01915709,
20702760,native,29564711.76878613,
20702942,native,55662566.93406593,
20700130,native,40868288.711864404,
20702871,native,18636593.029304028,
20699942,native,18578660.58596491,
20699520,native,32262766.69090909,
20702778,native,40006862.7518797,
20702812,native,48282872.00925926,
20702906,native,34551375.13513514,
20699661,native,32576004.6375,
20702848,native,41759356.552,
20702567,native,58265372.29545455,
20699637,native,51977381.56,
20702590,native,38658419.342857145,
20699778,native,49582925.02912621,
20703880,native,25051941.976190478,
20699479,native,26171849.246153846,
20702806,native,47679980.895238094,
20699590,native,30685667.375,
20702784,native,19842593.090225562,
20702625,native,36420881.572463766,
20702578,native,33508993.438709676,
20702614,native,39651464.676691726,
20699824,native,33776099.9632353,
20699496,native,36979157.23703704,
20699755,native,52239761.38888889,
20699567,native,55634221.96842105,
20700880,native,32762194.483443707,
20699848,native,89254206.9137931,
20699380,native,50384884.02222222,
20702766,native,63976987.91025641,
20702380,native,35914361.4109589,
20701630,native,25215636.848484848,
20702661,native,53179093.75,
20699602,native,25670223.50952381,
20702824,native,54948669.9009901,
20699614,native,60403533.65116279,
20699812,native,47141713.11504425,
20703036,native,38853195.0,
20703130,native,55386422.07526882,
20702637,native,57390881.15909091,
20699473,native,31089798.80120482,
20699801,native,45854793.5,
20702918,native,68317391.0,
20699761,native,36540689.03703704,
