id,run_type,exe_time,err
20672843,native,67502847.13725491,
20673406,native,23428162.485,
20670968,native,40050009.90833333,
20673335,native,79637621.13793103,
20673359,native,36285657.34074074,
20673429,native,28485781.732954547,
20672375,native,44087839.71171171,
20672421,native,10420834.568273092,
20672468,native,49751423.89,
20673687,native,62747570.434210524,
20670875,native,11287631.952991452,
20671250,native,11879654.785553047,
20671156,native,35754313.007246375,
20669750,native,47348884.31428572,
20672890,native,36168590.5106383,
20670312,native,42958820.19491526,
20670359,native,41890034.288135596,
20673382,native,25823931.359605912,
20672000,native,40207647.384,
20670687,native,38832783.71428572,
20669468,native,32728664.45,
20673593,native,51506259.89795918,
20669515,native,41310275.07317073,
20670500,native,49890951.98019802,
20672609,native,41366301.15447155,
20673312,native,35816436.43448276,
20671437,native,42379729.47154471,
20673875,native,49617217.86407767,
20670453,native,48763211.443396226,
20673640,native,45887882.15315315,
20670593,native,45177203.10619469,
20672656,native,52835135.020833336,
20669562,native,43781331.584745765,
20673323,native,46247009.725663714,
20671062,native,48803530.047619045,
20673125,native,48741829.74285714,
20669375,native,56397369.384615384,
20669375,aot,53925366.44210526,
20673500,native,45800012.39130435,
20670406,native,51033075.85148515,
20673453,native,72874033.9,
20670125,native,84112498.98275863,
20672750,native,70615639.90410958,
20671625,native,36935708.10666667,
20672937,native,74783620.04545455,
20672398,native,24742428.54385965,
20669491,native,21944415.91791045,
20672562,native,49977039.99137931,
20672844,native,28496027.0,
20671626,native,178754282.35,
20673407,native,45287792.0,
20673360,native,20345245.533864543,
20673688,native,15981893.657142857,
20673430,native,17269100.92026578,
20673336,native,37834547.52205882,
20670969,native,35338367.29054054,
20672376,native,52570028.17346939,
20672469,native,40205398.6875,
20673313,native,19783048.411764707,
20670313,native,23010852.973333333,
20669751,native,55408140.75268817,
20669516,native,32545145.865384616,
20669563,native,15883988.71517028,
20670454,native,36004413.411347516,
20670360,native,48943642.820754714,
20671063,native,20112869.619607843,
20670688,native,15915649.73716012,
20673594,native,30181655.62857143,
20672891,native,39144922.02962963,
20669376,native,14516349.455840455,
20671157,native,54893822.39795918,
20669376,aot,14200008.222222222,
20672422,native,74220827.1764706,
20673383,native,30871515.131428573,
20669469,native,40457580.352,
20672001,native,49632492.08490566,
20673876,native,40263019.2734375,
20673641,native,42274497.32231405,
20673324,native,39075503.19847328,
20672610,native,33518510.99375,
20673126,native,32875062.198717948,
20672657,native,33163555.093167704,
20670407,native,47369783.50943396,
20669492,native,21902361.272727273,
20673454,native,34192100.27152318,
20670126,native,25104444.129807692,
20672751,native,22420855.155462183,
20671438,native,51135194.114285715,
20672938,native,48399428.18867925,
20672399,native,60442093.50588235,
20673501,native,37655742.82857143,
20671251,native,61841936.73255814,
20670876,native,63993200.10843374,
20670594,native,46926126.39830509,
20672563,native,6323140.148061104,
20670501,native,78209338.17333333,
20672845,native,25504570.05102041,
20673595,native,29609013.135135137,
