id,run_type,exe_time,err
20833444,native,16815023.416949153,
20830750,native,33004367.6,
20831546,native,41258544.18965517,
20833468,native,34852910.22857143,
20831312,native,28360633.670454547,
20830843,native,58552802.777777776,
20835250,native,48901257.42,
20834500,native,57591594.0,
20833421,native,36006687.678571425,
20830093,native,33697480.95333333,
20833398,native,46343122.53333333,
20831687,native,40936168.90909091,
20830375,native,39913425.152,
20833380,native,37874253.45185185,
20830198,native,27434577.712041885,
20833377,native,41956264.26446281,
20830304,native,29936963.204545453,
20830281,native,54314591.708333336,
20831593,native,48985723.902912624,
20831968,native,51684422.37755102,
20833491,native,11375451.524691358,
20830937,native,52660820.08421053,
20834875,native,60478805.68235294,
20833515,native,39773792.02290076,
20831781,native,14231313.442748092,
20831500,native,52515734.24,
20830210,native,31807099.54117647,
20832062,native,53306884.34375,
20833750,native,31083584.92,
20830187,native,57553271.494505495,
20833046,native,39810256.294117644,
20833187,native,31990390.046783626,
20833386,native,28778218.21761658,
20831734,native,36087628.867549665,
20831125,native,35466405.52903226,
20830796,native,33055016.13690476,
20833093,native,70667162.74666667,
20833000,native,54184517.03960396,
20831875,native,80112672.07692307,
20830000,native,48794482.805309735,
20833562,native,66745258.61445783,
20830328,native,36303422.87341772,
20832250,native,60050817.376344085,
20833389,native,59873776.96774194,
20833375,native,38903854.10810811,
20830234,native,69585428.48148148,
20833392,native,46775065.2265625,
20831547,native,22203906.30232558,
20830751,native,21111373.657894738,
20830199,native,37517456.52892562,
20833469,native,39882049.21138211,
20834501,native,37987769.203125,
20834876,native,39938060.99115044,
20831313,native,36850413.25735294,
20833390,native,48246901.90588235,
20830094,native,35698950.34751773,
20833422,native,41137245.585365854,
20830376,native,9821351.02259887,
20833399,native,41465582.6504065,
20831594,native,29568927.35882353,
20830797,native,46772581.15,
20833445,native,56632688.32631579,
20833563,native,29147155.54375,
20830305,native,38531491.23664122,
20833378,native,49768292.138613865,
20833381,native,42196403.516666666,
20832063,native,42686411.64347826,
20833188,native,15487636.168711657,
20831126,native,39131819.97619048,
20835251,native,43063036.728,
20833516,native,37030737.02205882,
20830188,native,33667924.50675676,
20831688,native,42522870.27642276,
20831969,native,16643254.10443038,
20831501,native,32958853.222222224,
20833047,native,30654690.848484848,
20830844,native,36553422.993377484,
20832251,native,30225177.221518986,
20830282,native,61424305.02325582,
20833001,native,25218932.826530613,
20833387,native,34001210.553333335,
20831876,native,36842096.61481482,
20831735,native,36739713.64285714,
20830211,native,53384294.315789476,
20830938,native,39850679.705882356,
20830235,native,39281646.6779661,
20830001,native,41157571.29268292,
20830329,native,24570164.33653846,
20833376,native,31676595.304347824,
20833094,native,38253617.15441176,
20833751,native,71728522.6,
20831782,native,50923418.89814815,
20833492,native,83381897.33333333,
20833393,native,34107680.754966885,
20833470,native,48791404.16049383,
20830200,native,27773368.23809524,
20834502,native,44510263.82857143,
20831548,native,53190883.92631579,
20833391,native,34594076.88148148,
20831314,native,25671971.686170213,
20830752,native,73871619.6923077,
20830306,native,32811019.55147059,
20834877,native,42541382.20869565,
20830798,native,50136133.28888889,
20833400,native,24181155.90049751,
20833048,native,44288965.60194175,
20830095,native,44892447.17117117,
20833382,native,52772130.28409091,
20833423,native,41636136.31896552,
20833446,native,45341610.49074074,
20833517,native,52408827.822222225,
20833189,native,50619358.70967742,
20833564,native,46301425.141509436,
20831877,native,35528689.625954196,
20831970,native,63214755.57333333,
20830189,native,32155545.013071895,
20831127,native,43157859.669565216,
20831736,native,38961234.16528925,
20833394,native,47749712.23255814,
20835252,native,21346771.965957448,
20831595,native,24512847.82629108,
20832064,native,30742743.151515152,
20833409,native,42201678.175925925,
20832252,native,52369248.694736846,
20830212,native,40621065.22881356,
20830939,native,31806230.59602649,
20833388,native,36276327.072463766,
20833002,native,31976626.607594937,
20830845,native,35599485.10344828,
20831689,native,37571559.81884058,
20833752,native,31629268.386666667,
20830330,native,31397669.71153846,
20830283,native,53758399.315789476,
20830002,native,38498637.484375,
20830236,native,51866806.87096774,
20831502,native,32353311.572289158,
20833379,native,47461233.28695652,
20831783,native,24519650.800995026,
20830377,native,66500041.96385542,
20833493,native,51234149.15625,
20833095,native,48669256.58415841,
20833471,native,44130609.669565216,
20830201,native,32556874.951724138,
20830890,native,68046203.17105263,
20830307,native,40281888.896825396,
20833401,native,54152828.23863637,
20831315,native,42863565.733333334,
20834878,native,36428502.42222222,
20831549,native,52684560.910891086,
20830753,native,42062279.515873015,
20833190,native,47703799.75510204,
20830096,native,39051888.5625,
20834503,native,61770432.674418606,
20833424,native,31176099.927710842,
20830799,native,43631408.49166667,
20830846,native,43817710.48571429,
20833565,native,31826247.98136646,
20833447,native,26200990.21393035,
20833049,native,37990514.6,
20833383,native,37254428.6013986,
20830190,native,29017728.130681816,
20833518,native,33545511.045161292,
20831971,native,31949181.708074532,
20831737,native,32943833.61935484,
20831878,native,53523771.8125,
20832065,native,32911132.55483871,
20833753,native,38696633.47619048,
20830213,native,39141830.63076923,
20832253,native,38651247.58646616,
20830003,native,45394289.96396396,
20833410,native,52615762.782178216,
20830378,native,36295949.316176474,
20831690,native,35788710.43150685,
20833395,native,37280643.25333333,
20834687,native,35256307.30821918,
20831128,native,46018975.38842975,
20831596,native,75205078.2739726,
20830284,native,44848842.04237288,
20830331,native,32325185.454545453,
20831503,native,51054805.237623766,
20833003,native,49568297.943396226,
20830940,native,54325238.70408163,
20835253,native,88413165.81967214,
20833494,native,53786786.92631579,
20831784,native,51914439.77227723,
20830237,native,56520065.58064516,
20833096,native,43077328.5785124,
20830202,native,30491200.683870967,
20833472,native,58085310.41860465,
20831550,native,41476210.592920355,
20830891,native,33411351.162162162,
20832066,native,42103920.04854369,
20833402,native,776212.9794170673,
20831316,native,29845984.652941175,
20834879,native,39013713.359375,
20830308,native,41703542.2601626,
20833191,native,35992603.4964539,
20830097,native,45793351.663636364,
20830754,native,43119326.975,
20834504,native,39598730.578125,
20832254,native,14849358.659375,
20833384,native,25449740.876923077,
20830800,native,33765469.1,
