id,run_type,exe_time,err
21115187,native,34988343.88888889,
21112468,native,33809702.38297872,
21115000,native,15492741.735202491,
21113710,native,57709643.28205128,
21112386,native,43269966.85840708,
21112609,native,40948810.99152543,
21112377,native,32532215.50980392,
21112380,native,26795994.44680851,
21113875,native,39944330.733333334,
21112140,native,30644858.72392638,
21113734,native,41414819.084745765,
21113523,native,44743264.86486486,
21115937,native,43204860.11818182,
21115328,native,45581310.63888889,
21113546,native,67340732.74285714,
21112000,native,27534043.252688173,
21113781,native,30494163.284848485,
21115234,native,34237839.22758621,
21115304,native,34015324.79054054,
21112656,native,34762480.3986014,
21113716,native,37563934.2481203,
21113687,native,42044009.211864404,
21116218,native,34714157.172413796,
21116312,native,47502079.88118812,
21112187,native,40551466.78571428,
21114250,native,41871535.13223141,
21114625,native,40410817.32539683,
21115281,native,51363770.083333336,
21113593,native,25728622.72195122,
21112398,native,72001953.7,
21116500,native,54423156.97849462,
21116125,native,33974125.54966887,
21113500,native,40352827.408,
21113722,native,57155612.34883721,
21112562,native,36227125.74825175,
21113534,native,52088009.08163265,
21115316,native,33517129.282051284,
21112093,native,18423407.667785235,
21114437,native,45805430.40909091,
21112421,native,64246758.01234568,
21112375,native,37222138.16551724,
21113719,native,56058808.21111111,
21113698,native,41398823.578125,
21112750,native,47433614.460869566,
21113511,native,72042912.37142856,
21115750,native,69367019.42666666,
21115375,native,68458867.14814815,
21112141,native,38342691.12068965,
21115188,native,37386084.580882356,
21113547,native,49504801.40909091,
21115329,native,34002559.09558824,
21112188,native,24698454.639784947,
21112610,native,24432539.44827586,
21113876,native,31075816.529032256,
21112387,native,9940552.31089109,
21113711,native,21305583.705627706,
21115001,native,65321342.48,
21115938,native,41628622.844827585,
21112469,native,32542040.198717948,
21112381,native,31555457.1,
21113782,native,37646924.92366412,
21113524,native,42776312.18103448,
21114626,native,38269846.46825397,
21113512,native,26453026.25882353,
21116219,native,30045255.454545453,
21112378,native,66831128.25333333,
21116313,native,16489934.737704918,
21113688,native,44231963.71681416,
21113717,native,34399957.09589041,
21114251,native,34323343.07586207,
21113720,native,51549030.52272727,
21112399,native,30551004.70909091,
21113501,native,31968045.67948718,
21115282,native,46523443.58490566,
21112001,native,38016084.75735294,
