id,run_type,exe_time,err
20702432,native,47995849.427083336,
20702773,native,22754044.958139535,
20703968,native,29064211.88095238,
20701250,native,52954055.3372093,
20700875,native,35462074.177777775,
20700312,native,31444153.761290323,
20703125,native,19289856.981132075,
20702000,native,30695989.54658385,
20702750,native,45646100.24528302,
20703944,native,48628036.603960395,
20700687,native,11840571.99086758,
20702399,native,37815433.13533834,
20704015,native,27890102.01111111,
20699468,native,40810388.80991735,
20704250,native,24363478.419512194,
20700968,native,36108213.31884058,
20699843,native,40076590.585365854,
20702562,native,24983285.338308457,
20704625,native,25227753.30845771,
20702468,native,55031168.1978022,
20699937,native,52920311.78494623,
20702375,native,33984428.086666666,
20703875,native,40105401.792,
20702843,native,34174070.63333333,
20702403,native,41837252.766666666,
20699562,native,38726788.276923075,
20700500,native,37771804.348148145,
20703956,native,28510169.077348065,
20702421,native,32401988.519230768,
20700125,native,42151126.166666664,
20702609,native,57927169.6,
20702937,native,26990894.176165804,
20702444,native,65263764.15384615,
20701062,native,47249902.93396226,
20704062,native,71166910.33802816,
20702409,native,63308261.27160494,
20699375,native,68460395.84931506,
20702656,native,70483970.3,
20703921,native,38822037.1884058,
20699375,aot,68257717.20547946,
20701625,native,40821765.78125,
20703898,native,48952636.90740741,
20702400,native,32733151.527607363,
20700406,native,72985158.12676056,
20702398,native,59924094.92222222,
20699750,native,3851877.313301823,
20701812,native,66739633.64102564,
20702796,native,69983451.50666666,
20702657,native,23623063.586387433,
20700126,native,39156606.14049587,
20702433,native,31561129.85542169,
20702774,native,24705080.45971564,
20702751,native,23114062.352941178,
20703126,native,39631652.84375,
20700969,native,20458289.828685258,
20702001,native,43804962.198275864,
20702844,native,31248218.662576687,
20703969,native,50151395.19417476,
20700876,native,51668316.78571428,
20703876,native,42995311.83050848,
20700313,native,38249277.123188406,
20701251,native,22581181.74369748,
20702469,native,29629108.988571428,
20701626,native,3059523.5975757577,
20702404,native,74389603.53968254,
20704626,native,29979039.93063584,
20700688,native,33861295.73548387,
20699844,native,36264713.70629371,
20703945,native,24690750.353211008,
20701156,native,37031909.573426574,
20702410,native,5068148.163902439,
20700501,native,27153830.484210525,
20699469,native,49091875.10377359,
20702797,native,44121958.163636364,
20702610,native,34513723.74,
20701063,native,58146117.302325584,
20702445,native,23112396.907894738,
20700407,native,42316554.29310345,
20704251,native,32745154.889570553,
20702376,native,35868744.52027027,
20699563,native,49732777.533980586,
20699376,aot,46814135.554545455,
20702422,native,13212209.130750606,
20702938,native,34329436.21794872,
20702401,native,48335083.6632653,
20704016,native,56768238.09375,
20700921,native,44816536.03636364,
20703957,native,4476828.882818686,
20701813,native,18742661.883636363,
20704063,native,49710963.84761905,
20703922,native,25682888.539906103,
20699376,native,51454934.405660376,
20699938,native,41651653.86764706,
20703899,native,33966649.392638035,
20699751,native,69299822.06666666,
20702563,native,41327241.13986014,
20702002,native,34254471.928571425,
20702434,native,19879505.492307693,
20700127,native,27156246.98924731,
20702658,native,51079132.55,
20702775,native,23974228.061032865,
20703877,native,44364120.216216214,
20702798,native,38228904.68253968,
20700877,native,24385170.923809525,
20700314,native,25302899.452736318,
20702752,native,51111990.12,
20702845,native,25903211.66,
20699470,native,40235841.3553719,
20701064,native,37945231.1484375,
20703970,native,39725710.45801527,
20702470,native,35746693.60958904,
20703127,native,34668629.18954249,
20699845,native,40303362.55555555,
20701157,native,16552274.767801858,
20701252,native,59160847.69411765,
20702377,native,30240866.181818184,
20700970,native,58848158.29069767,
20702402,native,14593515.54985755,
20700502,native,45675174.5045045,
20703946,native,56644187.54444444,
20700922,native,29047926.194285713,
20702405,native,55861015.84210526,
20699564,native,39944585.9765625,
20702939,native,45477476.72072072,
20702611,native,45121223.87931035,
20700408,native,49834864.61165048,
20699377,aot,48668069.71428572,
20704064,native,43528646.144067794,
20704627,native,54919218.631578945,
20701814,native,40897565.26923077,
20704017,native,53556220.0,
20702423,native,71701811.94366197,
20703923,native,29880265.897727273,
20703958,native,59075299.55681818,
20702411,native,85795797.45,
20699377,native,50196894.51428571,
20699939,native,37124648.234042555,
20703900,native,52648542.60204082,
20704252,native,42981554.5952381,
20702564,native,34600453.51351351,
20700689,native,49045481.56034483,
20702446,native,42671130.60144927,
20699752,native,79776751.94827586,
20701627,native,82790758.76190476,
20699565,native,36237938.46551724,
20702003,native,2393132.4287041337,
20702659,native,20888283.216101695,
20700128,native,41411718.54545455,
20703878,native,31221587.236024845,
20699471,native,3826762.139097744,
20703971,native,21421734.6,
20702435,native,48958842.16504855,
20702378,native,42449180.09090909,
20702776,native,45781325.027027026,
20702846,native,37006069.2132353,
20700315,native,29124451.21111111,
20700503,native,27054300.41436464,
20699846,native,15086241.175953079,
20701158,native,25234289.64676617,
20699378,aot,46408940.910891086,
20700923,native,55405998.15116279,
20700971,native,29196009.305882353,
20703947,native,19521452.034883723,
20702753,native,13987677.832474226,
20704065,native,11631891.880841121,
20701253,native,48327371.342857145,
20702799,native,62904105.01204819,
20703128,native,41770646.368,
20702940,native,43299794.06034483,
20702424,native,46133996.14285714,
20700878,native,75648166.0909091,
20703909,native,96302877.90196079,
20702447,native,2646232.6904078117,
20699940,native,19356201.43824701,
20700690,native,36787247.406504065,
20699753,native,3868327.3198992442,
20701815,native,55341489.80681818,
20701065,native,57100694.604395606,
20700409,native,37585410.0,
20702406,native,28990943.726775955,
20702612,native,42550515.166666664,
20702471,native,82305286.32786885,
20703901,native,17172920.37894737,
20704018,native,44138330.49565218,
20704253,native,41119869.24324324,
20703959,native,54197879.89010989,
20702412,native,50841497.08,
20703924,native,55207245.35483871,
20704628,native,73968312.18571429,
20699378,native,49688630.36190476,
20702565,native,46163011.09090909,
20701628,native,47608925.396039605,
20699566,native,35618874.05072464,
20702777,native,12286327.08977556,
20702660,native,46822513.42727273,
20702004,native,79423955.73846154,
20702847,native,32372839.903225806,
20701159,native,25719791.0,
20700129,native,60405172.746987954,
20702800,native,24352071.186868686,
20702407,native,27961241.87878788,
20700879,native,34889536.04444444,
20703972,native,48902528.08737864,
20699379,aot,46299242.352380954,
20699847,native,39110536.6875,
20700972,native,47236805.17821782,
20702613,native,26887074.681818184,
20699941,native,74680554.25,
20703902,native,58271183.397435896,
20703129,native,16947515.136518773,
20700924,native,45735606.62264151,
20704019,native,32133326.33108108,
20699472,native,78572196.95,
20703879,native,38726729.24285714,
20702941,native,22823373.613636363,
20701066,native,31825269.836601306,
20702379,native,37215065.91608392,
20700504,native,58662052.69318182,
20700691,native,35402413.81560284,
20699754,native,65418475.428571425,
20702425,native,30302941.05952381,
20701254,native,59947515.08235294,
20703948,native,64955486.01282051,
20701816,native,13211040.682051282,
20704066,native,55025489.29032258,
20702436,native,39955327.86956522,
20702472,native,19888602.64728682,
20703910,native,71835885.98529412,
20702566,native,28089999.715151515,
20700316,native,60056361.322222225,
20703925,native,18026497.94181818,
20704254,native,17980956.37894737,
20700410,native,46514016.27927928,
20702754,native,58342856.92473118,
20702413,native,37103428.41353384,
20704629,native,36175730.54198473,
20702448,native,75929243.83333333,
20699379,native,50202192.27551021,
20703960,native,32700383.652173914,
20701629,native,46407436.52380952,
20702661,native,52971554.07777778,
20699942,native,16898543.5,
20699567,native,55884122.18947368,
20702005,native,40455817.85714286,
20701160,native,31605938.754601225,
20700130,native,40850387.064,
20703130,native,55816361.45454545,
20703903,native,28810448.646067414,
20703973,native,45739981.18584071,
20702778,native,39596736.2962963,
20700880,native,33231678.151898734,
20700317,native,46507018.89,
20702801,native,42726461.02439024,
20702408,native,37665703.33571429,
20702614,native,40584721.40625,
20700973,native,43778256.9,
20700925,native,41156216.64285714,
20699473,native,31248631.845238097,
20702426,native,42889736.49152543,
20702473,native,31060368.745341614,
20702942,native,59034426.26744186,
20704020,native,60391515.152941175,
20701067,native,33800919.64516129,
20699848,native,89532773.21428572,
20702414,native,32902596.277027026,
20699380,aot,50303901.0,
20703880,native,25388237.317535546,
20702380,native,36458698.39041096,
20700505,native,32357064.3803681,
20702848,native,46561252.67768595,
20704067,native,45502080.75675676,
20699755,native,53727861.53125,
20701817,native,55448011.08791209,
20702437,native,32541549.11875,
20701255,native,44617090.887931034,
20703911,native,41777781.70634921,
20704255,native,35108698.8137931,
20701630,native,26062246.91573034,
20703949,native,60541532.65116279,
20703926,native,60983315.0,
20703961,native,33945465.433566436,
20700692,native,33971690.49375,
20704630,native,18387603.551601425,
20700411,native,38984814.2481203,
20702755,native,48041469.166666664,
20699380,native,50639133.56435644,
20702449,native,44578246.0,
20702567,native,64216346.53409091,
20699568,native,32030255.5,
20701161,native,20069276.27346939,
20702662,native,60230844.2375,
20699943,native,59875969.16470588,
20703904,native,36531560.45112782,
20702006,native,34921051.76712329,
20700881,native,46842518.05940594,
20700318,native,23897738.199029125,
20703131,native,35681054.83571429,
20700131,native,53690619.78021978,
20703974,native,32968142.08496732,
20702703,native,24392580.092682928,
20699849,native,41161804.92920354,
20700412,native,31904160.079710145,
20700926,native,31419531.84177215,
20702943,native,19198380.57751938,
20702415,native,30521719.223602485,
20702427,native,32735072.104575165,
20702474,native,31684191.096153848,
20702779,native,41207927.14285714,
20700974,native,33268412.80794702,
20699381,aot,34645731.125874124,
20699756,native,22108989.04,
20701631,native,13385793.900269542,
20702615,native,48092784.28571428,
20702802,native,61978039.60493827,
20704021,native,24914279.752380952,
20701818,native,42061633.31666667,
20700506,native,17983731.143356644,
20703962,native,37316660.06153846,
20701068,native,51609291.947916664,
20703912,native,28272223.88202247,
20699474,native,50977218.35,
20703881,native,62059071.85185185,
20703950,native,42659521.00847457,
20703927,native,28345317.183333334,
20702849,native,54083221.35483871,
20704631,native,43925252.84684685,
20702381,native,72831480.73529412,
20701256,native,56043393.571428575,
20699381,native,37690021.25735294,
20702756,native,38334231.25954199,
20702438,native,68452762.28571428,
20700693,native,26295555.58737864,
20704068,native,52593512.41904762,
20704256,native,66540314.27710843,
20702450,native,60156429.177777775,
20702568,native,64060082.12820513,
20699944,native,46088791.43010753,
20701162,native,12952865.857894737,
20702007,native,10571050.169565218,
20703132,native,11495740.490654206,
20702663,native,31459682.883435585,
20702850,native,33465048.38095238,
20703905,native,42746179.381355934,
20700319,native,52064979.78947368,
20699569,native,57130531.28571428,
20700882,native,43493381.29310345,
20703975,native,33050384.934640523,
20702416,native,59814199.038461536,
20699850,native,29094856.87719298,
20702475,native,35788377.66165414,
20700132,native,41631363.69166667,
20702616,native,3406222.5020689657,
20699382,aot,49851797.135416664,
20702803,native,23732471.8,
20702780,native,40797294.65,
20702704,native,64865771.63013699,
20702428,native,35328419.71328671,
20703913,native,37749321.5234375,
20700413,native,38794316.19847328,
20704022,native,15882648.666666666,
20700927,native,43789127.88695652,
20699475,native,41080342.87068965,
20703882,native,36432836.97777778,
20702382,native,24291262.163265307,
20703951,native,33617673.69863014,
20700507,native,41473680.26446281,
20702944,native,51959504.28712871,
20700975,native,62333431.3,
20703963,native,33607731.11764706,
20701069,native,42326490.96694215,
20704632,native,51880706.46666667,
20702757,native,27313058.89142857,
20701257,native,47770429.23469388,
20699382,native,51723469.84375,
20700694,native,42039085.75675676,
20701819,native,49532805.76190476,
