id,run_type,exe_time,err
20663375,native,29500993.733333334,
20664148,native,46067150.20930233,
20663632,native,35871354.448529415,
20663515,native,43123553.49137931,
20664241,native,48898867.91262136,
20663843,native,27578816.19680851,
20663491,native,28789437.57222222,
20664218,native,50367647.92,
20667500,native,39338979.48854962,
20663483,native,30674254.807017542,
20664312,native,32534417.275,
20665062,native,23030954.882608697,
20664500,native,41129759.222222224,
20663482,native,35078774.817567565,
20664781,native,36831174.95714286,
20664125,native,25900243.497536946,
20665109,native,45046086.652173914,
20663479,native,57760437.03409091,
20666562,native,42226154.788135596,
20667875,native,35907878.47945205,
20663620,native,46474456.372727275,
20664687,native,18889471.416666668,
20663468,native,51278118.09,
20663937,native,40522555.5703125,
20663497,native,81768777.39344262,
20664171,native,23565226.208695654,
20666750,native,34771259.31125828,
20663503,native,34944593.9527027,
20663750,native,42387733.99186992,
20663656,native,38708035.051470585,
20663638,native,46711978.75675676,
20663609,native,55793227.88172043,
20664968,native,25244938.911627907,
20664593,native,53806119.083333336,
20665625,native,58625011.60465116,
20663562,native,24206651.088888887,
20664136,native,55002965.291666664,
20665250,native,46304625.32173913,
20664265,native,41320833.578125,
20667125,native,71027802.89041096,
20663485,native,44502132.61666667,
20666375,native,31575181.49132948,
20663375,aot,28168233.56830601,
20664734,native,52528959.98058253,
20663644,native,48192639.95652174,
20665156,native,71159674.66666667,
20663473,native,69834636.67032968,
20664875,native,104113799.25,
20663376,native,29852252.06547619,
20664149,native,29778082.64,
20664242,native,34602480.09558824,
20663480,native,35009232.96376812,
20667501,native,24644955.536585364,
20663516,native,37466517.801470585,
20664219,native,22742225.654867258,
20664501,native,45683373.468468465,
20663633,native,24656906.345454544,
20665063,native,5458211.238836967,
20664782,native,37793629.30827068,
20663492,native,49522388.75728156,
20663938,native,62479859.89473684,
20664137,native,46479267.81553398,
20663890,native,51902406.3367347,
20663469,native,25397780.71,
20664126,native,42912674.87288135,
20663486,native,15598655.955696203,
20663844,native,61856071.67901234,
20663610,native,28497772.64,
20666563,native,38845704.684210524,
20665626,native,29761638.36309524,
20666751,native,46806444.594339624,
20663751,native,40153571.833333336,
20663621,native,48762879.45283019,
20663504,native,23289488.263157893,
20665110,native,51524683.64285714,
20664313,native,44959674.06034483,
20663484,native,52620736.3,
20664594,native,34289709.63333333,
20664266,native,35246168.10489511,
20667876,native,41147833.328,
20663376,aot,28554691.292134833,
20667126,native,58141289.325581394,
20663563,native,36521007.45390071,
20666376,native,37379295.32608695,
20663645,native,46743115.666666664,
20663639,native,48832549.53333333,
20664735,native,32242471.5125,
20664969,native,34053301.40645161,
20663657,native,28819631.623655915,
20665251,native,49937925.13333333,
20665157,native,30782932.67857143,
20664172,native,54977909.0,
20663498,native,39415356.22463768,
20663474,native,42725917.02830189,
20664688,native,76026167.42253521,
20664876,native,42654000.75609756,
20663377,native,17474339.789855074,
20664150,native,46173544.91509434,
20664243,native,28274712.40909091,
20664736,native,12322124.075144509,
20667502,native,38921085.35772358,
20663481,native,38994327.78861789,
20664783,native,16712011.35395189,
20664220,native,44375770.81481481,
20663493,native,23927557.108374383,
20664502,native,49649927.530612245,
20663939,native,40077093.36666667,
20663640,native,26480736.83625731,
20663470,native,39329479.82113821,
20665064,native,66662166.40845071,
20664138,native,40238445.18181818,
20663891,native,44280039.80909091,
20664127,native,41835953.00862069,
20663487,native,45639314.31132075,
20663845,native,39951131.05785124,
20663517,native,34797216.31081081,
20666564,native,37325050.27480916,
20663611,native,35677454.14492754,
20663634,native,59516839.8875,
20666377,native,56665806.67469879,
20665111,native,34757301.326241136,
20663505,native,50227932.895833336,
20664314,native,29065172.311764706,
20664595,native,33604230.34931507,
20667877,native,36119039.01481482,
20663377,aot,16787399.04054054,
20663635,native,43811337.9009009,
20663622,native,49607117.50495049,
20667127,native,33451552.222972974,
20664173,native,33704161.90070922,
20663499,native,17748232.10989011,
20666752,native,51589066.69387755,
20663564,native,33672233.14,
20665158,native,48560738.32,
20663658,native,54115484.42045455,
20663475,native,31490279.54304636,
20663752,native,37612020.34965035,
20664267,native,46404429.885714285,
20665252,native,32784388.21153846,
20664970,native,61925502.475,
20663646,native,51582906.82,
20664689,native,32672848.60130719,
20665627,native,78826239.14285715,
20664877,native,36159182.421052635,
20664151,native,45145221.699115045,
20663378,native,70745292.05333333,
20664244,native,22770768.617391303,
20665628,native,9748541.275434243,
20664596,native,35045925.4,
20663494,native,15263993.615615616,
20664221,native,38104734.45801527,
20666378,native,49445842.58064516,
20664784,native,41180558.674796745,
20663471,native,23595330.539906103,
20667503,native,37414938.9929078,
20666656,native,48331605.675925925,
20663612,native,39089956.37398374,
20664139,native,25173133.10447761,
20664503,native,33973048.42384106,
20663641,native,57857030.697674416,
20664737,native,47376155.32743363,
20663488,native,39428506.84375,
20664268,native,26935661.5,
20663892,native,48273523.79047619,
20664128,native,33158912.490322582,
20664253,native,30379521.44242424,
20663940,native,34605441.4117647,
20666565,native,65777108.25,
20663378,aot,60469175.73493976,gas-used mismatch for 0x5c91f9fb42c5ae28cffc3cdb34c4a79a3c2a341369a33d544a1a828b04b7ad39: expected 370177 found 95880
20663846,native,29481050.213483147,
20663753,native,33460111.0,
20663623,native,29481356.15882353,
20666753,native,22595369.59090909,
20663518,native,57158495.21111111,
20667878,native,49246213.9223301,
20663565,native,47343810.01941747,
20665065,native,52191685.300970875,
20663659,native,45305166.25,
20664690,native,38372877.44166667,
20664174,native,47625217.80188679,
20663506,native,32446982.37423313,
20665112,native,31851014.19047619,
20663500,native,54077968.29032258,
20664315,native,47647785.41818182,
20667128,native,20478807.91954023,
20664971,native,27603219.25136612,
20663476,native,58919868.144578315,
20665253,native,39395961.52,
20665159,native,26147365.144230768,
20663636,native,28910689.890547264,
20663647,native,47450322.054545455,
20664878,native,33871396.73972603,
20666379,native,28822265.564102564,
20664152,native,42260329.422413796,
20663379,native,36804765.78518519,
20665629,native,36182282.52857143,
20663472,native,37949448.6796875,
20663613,native,22977376.212962963,
20663754,native,32251972.853146855,
20666657,native,33478485.453333333,
20664597,native,38413401.10526316,
20664245,native,52549300.89473684,
20664738,native,17626161.157894738,
20663637,native,37513323.36190476,
20667504,native,32141462.753164556,
20664785,native,51946098.78125,
20664254,native,32933834.033333335,
20663642,native,46114240.97272728,
20664222,native,40267791.223076925,
20663489,native,42795535.12068965,
20666566,native,20502990.5,
20663893,native,50076648.689320385,
20663519,native,42288505.69491526,
20663847,native,53608681.8631579,
20663941,native,60073497.22093023,
20664269,native,33476111.860759493,
20664129,native,40265276.70992366,
20664175,native,20940800.691666666,
20664316,native,29230887.12865497,
20663379,aot,37928064.77536232,
20666754,native,22766235.917391304,
20663495,native,101473428.49019608,
20663507,native,43166291.89655172,
20663501,native,25609408.196969695,
20665066,native,45037459.73043478,
20663624,native,46316409.027027026,
20665113,native,36597243.24285714,
20664504,native,37552756.38,
20667879,native,34953632.833333336,
20663566,native,41465164.344,
20664691,native,35103725.89041096,
20663660,native,27406266.829015546,
20664972,native,33712746.37748344,
20667129,native,50341099.00990099,
20663477,native,36671822.678571425,
20665160,native,39912399.06349207,
20665254,native,21441005.95967742,
20663648,native,35295096.72,
20664140,native,52799899.43220339,
20664879,native,32524758.01863354,
20666380,native,38277420.888,
20664246,native,34228573.634920634,
20663380,native,37431527.24390244,
20664153,native,29260813.506024096,
20664259,native,30053011.4,
20664739,native,62784533.91780822,
20664247,native,31192026.5,
20664255,native,25699682.127659574,
20664598,native,33063470.213333335,
20666658,native,49099262.97,
20664786,native,38244524.5859375,
20664223,native,32968663.364864863,
20665630,native,49483984.59405941,
20663755,native,52895338.368421055,
20663614,native,78564875.82539682,
20667505,native,41795445.155172415,
20663625,native,46768087.791666664,
20663643,native,41563508.99152543,
20663490,native,52772582.06315789,
20663894,native,36701655.93984962,
20664130,native,40478210.220338985,
20664270,native,34513356.944055945,
20666567,native,45458257.97272728,
