id,run_type,exe_time,err
20666843,native,59244167.07692308,
20663843,native,29959002.59627329,
20666562,native,43267190.342857145,
20666482,native,27185455.696132597,
20666435,native,32779078.684931505,
20666429,native,29660429.793939393,
20663375,native,29806727.629411764,
20663752,native,34551130.47260274,
20666444,native,34105396.22,
20666515,native,5983184.736080178,
20663758,native,38397033.0,
20666438,native,4745024.393485916,
20665812,native,32804373.666666668,
20663562,native,23771441.615384616,
20666432,native,40486872.777777776,
20663468,native,50845687.06,
20666000,native,52211585.571428575,
20666468,native,45785322.840707965,
20667312,native,37686730.77142857,
20663773,native,33825199.741935484,
20666890,native,60275958.6,
20664031,native,67028283.57333333,
20665250,native,46250946.769911505,
20663796,native,48396935.01904762,
20666485,native,39039341.74814815,
20666491,native,17253634.801886793,
20667125,native,72676985.66176471,
20666421,native,50459481.46226415,
20666375,native,30673911.8,
20666479,native,46101109.873873875,
20663761,native,114213906.79069768,
20665625,native,59366711.55294117,
20666473,native,71793790.2112676,
20663755,native,54872086.694736846,
20667500,native,42256229.75,
20666937,native,63489177.25,
20666481,native,51864996.95145631,
20664125,native,26750672.995121952,
20663750,native,43912337.27642276,
20667875,native,37672825.73103448,
20666488,native,79806751.41538462,
20663937,native,42653187.8046875,
20666426,native,59366512.43333333,
20666423,native,69768390.76315789,
20666480,native,33636933.918128654,
20664875,native,87258397.13793103,
20666750,native,39297756.62913907,
20663375,aot,29134953.87283237,
20663844,native,62029804.52112676,
20663376,native,28612267.44720497,
20666844,native,18553392.77443609,
20666563,native,38052296.4140625,
20666439,native,8609718.891265597,
20666436,native,27427878.087431695,
20666430,native,39651176.959349595,
20666483,native,39410169.6875,
20663563,native,34120292.17142857,
20665813,native,36880936.76335878,
20663784,native,28010073.96835443,
20666433,native,47765997.84158416,
20663756,native,28435738.46060606,
20663751,native,38947471.94166667,
20663762,native,44321900.39814815,
20663774,native,35338385.19565217,
20666489,native,22289199.239819005,
20663753,native,34252718.48344371,
20666486,native,34673951.82978723,
20667126,native,57784093.72289157,
20663759,native,35130372.41891892,
20665626,native,28866858.121387284,
20666474,native,29134428.350877192,
20666001,native,34411200.25333333,
20667313,native,48208271.53333333,
20665251,native,49121211.24271844,
20666891,native,61186651.197530866,
20666422,native,3542284.66733871,
20664126,native,43412489.85217391,
20666516,native,85840292.34482759,
20666469,native,32784663.50310559,
20665906,native,47468154.4368932,
20667501,native,26656163.456410255,
20664032,native,29455695.277777776,
20663469,native,27094551.62686567,
20663797,native,26820387.343434345,
20667876,native,42278058.82644628,
20665859,native,50398421.908163264,
20663938,native,62891902.03703704,
20666424,native,55032604.05494505,
20666938,native,45974827.29310345,
20666376,native,39681937.0942029,
20666492,native,70781472.21917808,
20666427,native,39994773.36153846,
20664876,native,40825359.603174604,
20666445,native,71169611.53846154,
20666751,native,47073726.85185185,
20663376,aot,29362904.85955056,
20663377,native,17438676.203571428,
20663845,native,41616192.219512194,
20666564,native,39417000.140625,
20663760,native,7531903.679338843,
20666437,native,72095092.89393939,
20666484,native,50594828.62244898,
20663785,native,38628553.20769231,
20666434,native,28977597.90751445,
20666845,native,46260495.06896552,
20666431,native,46844632.38181818,
20663564,native,33017078.43137255,
20663757,native,32181683.892405063,
20666487,native,12431320.18362283,
20665814,native,39112384.074074075,
20667127,native,33022796.357615896,
20663775,native,26833205.95287958,
20663754,native,32905951.189873416,
20665252,native,31631281.652173914,
20663763,native,27200179.045454547,
20667031,native,39371915.89855073,
20666475,native,38060439.222222224,
20665627,native,70591207.35714285,
20666913,native,42331814.31355932,
20666002,native,62907838.62962963,
20666517,native,42145824.698275864,
20666440,native,74621190.16901408,
20666493,native,56013456.1,
20666425,native,1689195.1456117022,
20664127,native,42809927.779661015,
20664877,native,38037297.92682927,
20666892,native,33083477.303030305,
20666490,native,48629537.902654864,
20667502,native,39255664.936,
20666752,native,52296982.61363637,
20663939,native,39686038.041666664,
20667877,native,36372148.316176474,
20665907,native,43105476.04310345,
20665860,native,36445816.176470585,
20666470,native,36700185.051470585,
20664033,native,31105240.29090909,
20667314,native,44404296.376,
20666939,native,37532387.35338346,
20666428,native,57808338.15116279,
20666446,native,38858079.0,
20666377,native,59578680.74117647,
20663470,native,43233126.25619835,
20663798,native,52791449.052083336,
20663377,aot,16695994.258302582,
20663378,native,65848946.07692308,
20663846,native,31214578.393063582,
20665718,native,33564144.46357616,
20666565,native,65566063.57692308,
20666441,native,48202681.95283019,
20663565,native,49448527.020833336,
20663767,native,31126472.654761903,
20666901,native,59649812.35294118,
20666846,native,36902767.02857143,
20664500,native,40491089.722222224,
20666476,native,39446344.58260869,
20665815,native,18900802.855072465,
20666003,native,39900626.8220339,
20666895,native,54281512.22105263,
20663764,native,36448431.34074074,
20663786,native,36977188.85810811,
20663776,native,38273735.54074074,
20665253,native,39364730.03125,
20667128,native,20217878.308270678,
20666503,native,56203149.98901099,
20666893,native,43862187.35135135,
20666442,native,37469936.104,
20667032,native,39199909.03053435,
20666494,native,31243474.291925468,
20665628,native,9784634.736940298,
20663471,native,23352571.243523315,
20664878,native,33860535.83561644,
20666940,native,58676350.45,
20664034,native,19120137.91796875,
20666914,native,18619491.09090909,
20665908,native,38412252.4609375,
20666753,native,23035945.76363636,
20664128,native,33109872.89102564,
20666518,native,25885137.543269232,
20667315,native,39705029.44444445,
20667503,native,36709779.46099291,
20667878,native,48983656.718446605,
20663656,native,40060583.86666667,
20666907,native,94120302.28571428,
20666447,native,33828963.446666665,
20663940,native,35363897.522875816,
20665861,native,28803982.968085106,
20666378,native,50208879.514563106,
20666471,native,30959633.404494382,
20666187,native,70187127.92857143,
20666925,native,63436813.34408602,
20663799,native,42025046.152542375,
20663378,aot,61263064.55421687,gas-used mismatch for 0x5c91f9fb42c5ae28cffc3cdb34c4a79a3c2a341369a33d544a1a828b04b7ad39: expected 370177 found 95880
20663379,native,38255926.63414634,
20666566,native,20415983.08,
20663847,native,54936716.23255814,
20667078,native,36118711.9632353,
20665719,native,32537200.865030676,
20663768,native,33748854.47333334,
20666902,native,50443858.354166664,
20663566,native,41646866.00826446,
20665254,native,21033328.33766234,
20666004,native,36554363.06666667,
20664501,native,46877146.00909091,
20666915,native,5660484.736842105,
20663777,native,38906645.65625,
20665816,native,68017680.8219178,
