id,run_type,exe_time,err
20812252,native,35035754.96031746,
20812316,native,31747949.783216782,
20815750,native,36524964.93076923,
20812257,native,60624712.192307696,
20812187,native,36113012.9389313,
20812421,native,30907434.333333332,
20812562,native,33612215.2,
20812398,native,33637259.47260274,
20812236,native,52666430.95454545,
20812750,native,29962033.31325301,
20812468,native,34126692.92413793,
20812239,native,30315094.63803681,
20812151,native,36072784.941176474,
20812163,native,34512722.608391605,
20812246,native,63165285.065789476,
20812245,native,23286395.23529412,
20812000,native,33571891.34246575,
20815000,native,46296239.39622641,
20813500,native,19266869.664150942,
20812310,native,31753816.5,
20812375,native,41164649.083333336,
20812304,native,43013470.238938056,
20812145,native,38345171.43846154,
20812281,native,40981684.33057851,
20812242,native,48189556.13592233,
20812937,native,42699577.887931034,
20812237,native,43018068.56034483,
20813125,native,36493101.14492754,
20812248,native,45468092.55855856,
20812351,native,38389098.68461538,
20812234,native,52660555.03125,
20812328,native,53522302.43956044,
20812247,native,37643433.40740741,
20812140,native,48227545.75238095,
20814250,native,52699783.50526316,
20813875,native,45775228.47272728,
20812339,native,51454095.375,
20816500,native,42117375.733333334,
20812093,native,36029838.54545455,
20812333,native,34774096.95945946,
20815375,native,52707354.729166664,
20812251,native,64898423.21794872,
20812796,native,51952787.030612245,
20815187,native,41361844.712,
20812819,native,60183085.823529415,
20812254,native,53552034.87,
20812843,native,43537822.676691726,
20812253,native,42598233.30434783,
20815751,native,45221608.5625,
20812890,native,17757578.66525424,
20812188,native,32321370.24,
20814251,native,39122691.63636363,
20813876,native,34709093.12698413,
20812334,native,31227948.83561644,
20812001,native,23732791.31,
20812317,native,89283507.13793103,
20812305,native,43263092.75925926,
20812386,native,37624452.18253968,
20812751,native,43490316.916666664,
20812563,native,31443293.89873418,
20812243,native,33973882.58741259,
20812146,native,27086674.411111113,
20813126,native,29621552.466666665,
20812399,native,50759616.03125,
20812340,native,30741250.37341772,
20812422,native,47065393.76699029,
20812376,native,34441822.70921986,
20812094,native,29657270.587878786,
20812249,native,33583727.951724134,
20815376,native,42057147.74336283,
20812329,native,35112787.54347826,
20815188,native,42922551.24324324,
20816501,native,55279430.62352941,
20812831,native,44097268.945454545,
20812152,native,44799586.26126126,
20812258,native,79832902.29508197,
20812238,native,45346828.0462963,
20812235,native,27277230.207650274,
20812352,native,34266273.37671233,
20812240,native,55581762.71590909,
20815093,native,46322368.190476194,
20815001,native,44937717.70909091,
20812938,native,38177754.390625,
20812282,native,53235405.08421053,
20812363,native,34297312.722972974,
20812820,native,34627382.6,
20812311,native,34581233.91780822,
20812469,native,39552662.921875,
20812797,native,42164718.422413796,
20812164,native,44363833.77876106,
20813501,native,59990441.469135806,
20812255,native,35876361.262068965,
20812844,native,45116090.91891892,
20812141,native,49620709.008,
20815752,native,15936322.295138888,
20812148,native,37381759.43448276,
20812891,native,41260589.86259542,
20813877,native,35478981.95205479,
20812470,native,50047592.22727273,
20812189,native,37044302.49315068,
20814252,native,41922475.4921875,
20816502,native,44509847.84761905,
20812306,native,27675285.37696335,
20812244,native,34709137.64,
20812307,native,35451536.581560284,
20812387,native,43303212.17886179,
20812423,native,37833434.26086956,
20812752,native,46938867.36283186,
20812147,native,50719330.36893204,
20812377,native,32118341.795180723,
20812002,native,59261640.38709678,
20812318,native,27550593.75862069,
20812798,native,49157095.06930693,
20812564,native,68630296.05128205,
20815377,native,31303982.50867052,
20815002,native,32705416.307692308,
20812283,native,27645881.15591398,
20812400,native,30542947.61325967,
20812165,native,40384972.28,
20812153,native,39056539.04444444,
20812250,native,71187305.87671232,
20812259,native,50583939.43809524,
20812312,native,30106759.263157893,
20812832,native,38169723.858156025,
20812095,native,37858083.468965515,
20812335,native,50437360.63888889,
20812821,native,20568308.55513308,
20815094,native,39056380.23913044,
20812241,native,56310547.11111111,
20815189,native,41757228.73282443,
20812939,native,60332045.61627907,
20812256,native,23268615.909502264,
20813502,native,37350294.97872341,
20812341,native,52998525.75728156,
20812353,native,47844288.89090909,
20812364,native,42418573.49206349,
20812330,native,50924143.16981132,
20813127,native,62806293.65882353,
20812837,native,39646212.25362319,
20812845,native,14140025.29476584,
20812142,native,44477128.050847456,
20815753,native,41826696.09090909,
20812149,native,55209466.35555556,
20812342,native,40884173.19387755,
20812892,native,61976335.5,
20812515,native,33444827.496503495,
20813878,native,32993099.5,
20815003,native,35479147.56923077,
20812471,native,45419905.57522124,
20812336,native,48975086.69318182,
20812190,native,41333384.76984127,
20812753,native,41778786.0862069,
20814253,native,42064590.74380165,
20816503,native,41235616.112,
20812392,native,31128162.360248446,
20812424,native,38001399.60902256,
20812388,native,36114894.241134755,
20812799,native,35227810.79432624,
20812154,native,33751946.574324325,
20812378,native,39787477.79230769,
20812150,native,44813516.7079646,
20812003,native,52002275.948979594,
20812308,native,40879682.692307696,
20812096,native,38420603.48091603,
20812565,native,33685265.91025641,
20812354,native,27449256.861111112,
20812260,native,46982750.58181818,
20812365,native,46501797.55238095,
20812833,native,33532806.54901961,
20812331,native,36409157.933823526,
20812292,native,51259877.09375,
20812284,native,48739486.9245283,
20812822,native,44817831.938053094,
20812369,native,49995375.225225225,
20812940,native,41810650.41322314,
20812319,native,51360714.708737865,
20815190,native,34473483.13333333,
20812166,native,60450809.54117647,
20815095,native,44738347.60869565,
20812401,native,59116430.174418606,
20813503,native,35666125.868965514,
20813128,native,62220457.90123457,
20812773,native,51102587.97,
20812313,native,49291555.47619048,
20812838,native,34199620.14193548,
20815378,native,76499756.4736842,
20812846,native,85844838.16393442,
20812143,native,35036329.086666666,
20815754,native,50993283.76344086,
20812516,native,46085037.49473684,
20812345,native,32079302.993464053,
20812472,native,31818282.56,
20812343,native,43580485.85585585,
20812893,native,45513817.018181816,
20813879,native,30615017.46875,
20812337,native,30880913.246835444,
20815096,native,57609315.042253524,
20812754,native,58530888.759036146,
20812191,native,27038021.70810811,
20812389,native,36345973.55725191,
20813504,native,35077264.704,
20812425,native,43365317.02586207,
20815046,native,29357474.45398773,
20812285,native,25835707.668508288,
20816504,native,37019671.74074074,
20812393,native,24318571.25592417,
20815004,native,32816198.903614458,
20812309,native,33446207.9929078,
20812370,native,33091076.45390071,
20812834,native,40831184.13043478,
20812379,native,37869955.45801527,
20812155,native,37640191.86466166,
20812004,native,38478797.68461538,
20812800,native,44400296.03539823,
20812566,native,39914019.88617886,
20812293,native,58566645.222222224,
20812355,native,49124182.21428572,
20812366,native,44006869.25663717,
20813129,native,32015370.573333334,
20812261,native,52019573.042105265,
20812941,native,32531416.493333332,
20812320,native,33666750.91724138,
20814254,native,19166664.73898305,
20812097,native,42800564.930434786,
20812774,native,31067162.85443038,
20812332,native,27005680.17801047,
20812314,native,40266455.28455284,
20812402,native,41908929.641666666,
20812167,native,57201887.255813956,
20812839,native,31335300.325,
20815191,native,40256760.23846154,
20812823,native,78224895.12307692,
20815379,native,57672753.406976745,
20812847,native,38350299.353846155,
20812144,native,48523748.05,
20815755,native,54494935.260416664,
20812517,native,36330938.951724134,
20812394,native,32434688.81884058,
20812346,native,57217245.51136363,
20812344,native,35834818.70629371,
20812473,native,34378651.04635762,
20812156,native,34231980.903703704,
20815097,native,37933510.551470585,
20812894,native,39442460.83969466,
20813880,native,20347026.96992481,
20812755,native,44234293.28448276,
20812338,native,31628734.62352941,
20812371,native,44417549.663636364,
20812192,native,35330921.1,
20812426,native,33920175.26490066,
20812835,native,32392700.93670886,
20816505,native,45165454.873873875,
20813505,native,48128323.36111111,
20812390,native,51455078.99029126,
20812286,native,68009726.84210527,
20812262,native,30251953.14457831,
20813130,native,41266885.36666667,
20812942,native,36449947.05925926,
20815047,native,30756145.12,
20812775,native,34496376.13986014,
20812801,native,33175767.935897436,
20812168,native,32773424.37837838,
20815562,native,41178674.125,
20812098,native,35109823.04195804,
20812367,native,36341538.92907801,
20812567,native,33753399.23076923,
20815005,native,43081499.99186992,
20815192,native,24060175.69897959,
20812005,native,44269416.2,
20812321,native,59312118.27906977,
20812315,native,41944066.03333333,
20812403,native,41842858.26446281,
20812380,native,29613777.62105263,
20812840,native,63950496.58974359,
20812294,native,51494925.123809524,
20814255,native,69760293.05333333,
20812269,native,43969663.848,
20812356,native,45909295.544,
20812848,native,36718409.796875,
20812824,native,28332751.71282051,
20815380,native,42243231.026086956,
20812538,native,34447144.461538464,
20815756,native,33582558.99324324,
20812518,native,39103889.890625,
20812347,native,27536707.961748634,
20812474,native,57905940.847058825,
20812391,native,44077685.69565217,
20812395,native,32710883.858895704,
20815098,native,57864217.270588234,
20812372,native,16006866.903225806,
20812157,native,44622748.39130435,
20812427,native,27711113.566666666,
20813881,native,76333278.72307692,
20812287,native,32245967.278145697,
20812368,native,34521339.97058824,
20812193,native,40060945.192,
20812383,native,40748463.984126985,
20813506,native,40902830.29752066,
20812895,native,70052155.13333334,
20812568,native,51541631.71111111,
20812756,native,44384089.18333333,
20812295,native,48415342.155555554,
20812802,native,29826878.75595238,
20812836,native,58048380.0,
20815048,native,46087943.46296296,
20815563,native,35555795.986013986,
20812263,native,45578961.26126126,
20816506,native,39741003.81538462,
