id,run_type,exe_time,err
20687538,native,27897089.41566265,
20691125,native,47188499.34375,
20689250,native,58669665.2962963,
20690796,native,59272148.6625,
20691382,native,28547594.91573034,
20689812,native,26508560.512953367,
20690632,native,85338570.61818182,
20691875,native,20066832.884615384,
20691218,native,15428836.591304347,
20690609,native,32627252.417721517,
20689261,native,37004170.282608695,
20689319,native,14880192.466666667,
20690843,native,40232051.703125,
20689437,native,36970415.09929078,
20691312,native,23722361.130044844,
20692625,native,37223629.63043478,
20688125,native,18790998.802083332,
20689343,native,55817467.81318682,
20690656,native,34076172.4379085,
20690562,native,26391395.21890547,
20690000,native,43665773.483050846,
20690421,native,35809997.54109589,
20691171,native,43272250.34166667,
20689296,native,38263571.27205882,
20691500,native,49991089.8019802,
20691370,native,38647748.01481482,
20687515,native,34548803.06666667,
20687750,native,38590398.03703704,
20690750,native,39524058.69924812,
20687468,native,66968942.84,
20690468,native,45870799.300884955,
20690375,native,40766632.91538461,
20690937,native,76415434.92424242,
20690187,native,60030396.69411765,
20687491,native,47721564.14545455,
20690140,native,25769959.58685446,
20691359,native,36008617.95424837,
20687375,native,54811600.60215054,
20689718,native,41831745.353846155,
20691593,native,65158510.34615385,
20690093,native,42424528.992,
20689273,native,61984971.915662654,
20691687,native,74283797.84507042,
20689625,native,42421435.0078125,
20688875,native,62268205.105882354,
20691406,native,57934928.666666664,
20687562,native,54693308.34375,
20689251,native,48480917.684210524,
20689813,native,52735838.38372093,
20690797,native,10421855.260215053,
20687539,native,45663236.567567565,
20690633,native,37298131.0,
20689438,native,35152086.64285714,
20691126,native,27929342.87244898,
20690657,native,6507992.568326947,
20691501,native,31221022.38064516,
20687469,native,41403411.94782609,
20691876,native,46183674.265486725,
20689297,native,31047854.963855423,
20691219,native,46501432.08108108,
20690422,native,36987798.53333333,
20690469,native,27729762.685714286,
20691383,native,70857796.08219178,
20691371,native,37756434.0,
20691172,native,45567689.44761905,
20689344,native,28491618.0,
20691407,native,41453742.0990991,
20690844,native,36549006.51724138,
20691360,native,26872708.20994475,
20690094,native,25673060.403061226,
20687751,native,33585090.14,
20690610,native,58429191.41860465,
20690001,native,48737236.16504855,
20688126,native,42342175.032520324,
20689262,native,39202708.74637681,
20687376,native,28951727.918128654,
20690141,native,26906792.664864864,
20689320,native,57663343.98863637,
20690376,native,67578202.0410959,
20690751,native,39320864.015625,
20689274,native,33269518.1,
20691594,native,38631413.6,
20689719,native,26302679.32142857,
20687563,native,54719524.14444444,
20687492,native,35386764.25517242,
20690563,native,60130063.197674416,
20690188,native,60489816.04705882,
20692626,native,35702005.87096774,
20688876,native,38047984.97058824,
20691688,native,46964511.836363636,
20690938,native,22821091.675,
20687516,native,78095271.57575758,
20689626,native,40884612.31538462,
20691313,native,90105082.37704918,
20690634,native,45578485.1368421,
20689252,native,28231322.6,
20689814,native,22647140.497854076,
20691502,native,12276444.025906736,
20687470,native,4317.458118383161,
20690798,native,57987016.31818182,
20690095,native,72032023.6,
20691408,native,48292421.50537635,
20687540,native,38486796.6,
20690658,native,68551933.45588236,
20690002,native,35950716.63846154,
20691384,native,20325337.078838173,
20689439,native,20693728.292490117,
20690377,native,6330996.342969777,
20691372,native,33486921.55479452,
20688127,native,4930345.721442886,
20690423,native,51195770.052083336,
20689720,native,42879271.416666664,
20687517,native,17349390.969348658,
20687752,native,33860908.737931035,
20690752,native,48885262.67346939,
20689298,native,44820299.557522126,
20689275,native,9489415.758095238,
20691127,native,35067050.33548387,
20688877,native,34878102.02205882,
20687564,native,45546826.45283019,
