id,run_type,exe_time,err
20675515,native,4229624.873170732,
20676125,native,43781176.23,
20675658,native,50171200.435294114,
20676218,native,20135935.413043477,
20675673,native,19850323.63445378,
20678375,native,59137777.68,
20676500,native,4023636.3590163933,
20675473,native,31810794.2,
20676875,native,18788270.8203125,
20680625,native,19420665.044354837,
20675609,native,28020012.812865496,
20677437,native,43666557.99056604,
20675375,native,24389270.16161616,
20675667,native,29323038.92121212,
20679125,native,35169340.81481481,
20676616,native,39549796.29752066,
20676687,native,52354959.48888889,
20675679,native,53242802.63636363,
20676640,native,41241006.17391305,
20675562,native,17669658.996503495,
20677625,native,13739706.467213115,
20675657,native,19325051.44736842,
20675773,native,45933446.92380952,
20675796,native,31539368.70886076,
20679171,native,14814931.889855072,
20676593,native,13792012.853333334,
20675843,native,54098337.56043956,
20675750,native,20696881.719512194,
20676312,native,49350723.97959184,
20677062,native,54285411.25,
20675656,native,57955308.51807229,
20676604,native,21617003.258474577,
20677250,native,58168868.686746985,
20675468,native,45497612.0,
20679500,native,48777410.77,
20676968,native,69079602.58823529,
20679218,native,41941870.041666664,
20675479,native,80425476.48333333,
20675491,native,51968848.3125,
20675937,native,45518612.30630631,
20675703,native,58995305.564705886,
20679312,native,43936457.10344828,
20679875,native,35454271.50344828,
20679406,native,48339426.54285714,
20681000,native,22622740.058091287,
20675661,native,50558516.1509434,
20680250,native,48333937.018018015,
20675375,aot,24156879.859223302,
20675659,native,43668590.75652174,
20676876,native,46407899.54368932,
20675474,native,37165189.162962966,
20676126,native,43139739.936,
20677438,native,31575939.683229815,
20675376,native,53362014.38709678,
20678376,native,38996440.721804515,
20675674,native,50736234.058252424,
20675610,native,28485201.889502764,
20675751,native,3654406.5557971015,
20675516,native,78746543.36764705,
20676219,native,58219058.666666664,
20675797,native,55867223.01136363,
20677251,native,33607082.93793103,
20676617,native,43406837.330434784,
20680626,native,61916842.5375,
20675492,native,31467776.647058822,
20675503,native,23598879.541666668,
20675469,native,45462774.44444445,
20675680,native,61088391.2345679,
20675668,native,50926571.17475728,
20676688,native,47346256.416666664,
20675844,native,5745323.203073545,
20676641,native,29089796.198895026,
20676969,native,42776095.10344828,
20675563,native,45775471.867256634,
20675774,native,68266739.29333334,
20679126,native,32482459.24848485,
20676605,native,62689066.13580247,
20675938,native,38689537.932330824,
20679172,native,51564182.31,
20679219,native,45458202.37391304,
20676313,native,37933901.92198581,
20679313,native,31291159.10240964,
20679876,native,50083995.75728156,
20677626,native,69855209.65753424,
20677063,native,37228432.75342466,
20676594,native,62349091.294117644,
20675761,native,56210743.71875,
20676501,native,70958306.26666667,
20675704,native,46486023.831858404,
20675662,native,60521349.89156626,
20679501,native,41326838.2556391,
20679407,native,31866937.51785714,
20681001,native,78773597.20634921,
20675480,native,48446956.52727272,
20680251,native,38451490.09219858,
20675376,aot,47391350.551020406,
20676877,native,4217.803390728292,
20677252,native,22971779.46,
20675775,native,27590731.13125,
20675660,native,30745683.319277108,
20676642,native,52363043.2,
20676127,native,59366476.897435896,
20675705,native,4592321.986140725,
20675493,native,23660872.480582524,
20675475,native,44165960.946902655,
20677439,native,25949679.16161616,
20675517,native,32821484.56862745,
20680627,native,47073577.266666666,
20675675,native,43787706.09565217,
20675377,native,38467076.63703704,
20676618,native,39475163.47692308,
20676970,native,35470433.4,
20675611,native,41062069.23809524,
20675564,native,42929073.18103448,
20681002,native,46195277.81632653,
20676220,native,50645677.39,
20679173,native,15067208.417910447,
20676606,native,18861895.02962963,
20675504,native,28100560.466321245,
20675798,native,62012369.45882353,
20675669,native,36112460.57534247,
20679314,native,34977018.19148936,
20675681,native,35809892.283783786,
20676689,native,36248752.04794521,
20675752,native,78827105.76190476,
20675470,native,58834198.45555556,
20679502,native,44603177.17142857,
20676314,native,46344199.777777776,
20675663,native,38720143.38888889,
20679220,native,44412934.37391304,
20677064,native,29618252.011695907,
20676595,native,51934948.74736842,
20679127,native,16421553.286567165,
20675762,native,42901274.53333333,
20678377,native,60872140.74725275,
20677627,native,47345698.30909091,
20675939,native,36954907.04054054,
20676502,native,50503557.04854369,
20675845,native,63436502.46590909,
20679408,native,60261845.73493976,
20675481,native,47310833.027777776,
20679877,native,68082865.4,
20680252,native,31764654.509090908,
20675377,aot,37082654.25874126,
20676878,native,51112724.715789475,
20681003,native,33994654.88888889,
20675476,native,26237027.52222222,
20677253,native,52800133.81052632,
20675776,native,55386104.0989011,
20676643,native,37903778.28571428,
