id,run_type,exe_time,err
20714632,native,82268186.33333333,
20714609,native,39049806.59166667,
20714750,native,47390482.9009901,
20714000,native,38302302.682926826,
20714661,native,90617601.57575758,
20714723,native,98801145.42424242,
20714375,native,20029387.32733813,
20711562,native,24262157.072033897,
20711585,native,71167013.9,
20711843,native,31291839.45142857,
20713812,native,58786873.51612903,
20714657,native,15857874.307086615,
20715875,native,114645839.57575758,
20714673,native,64074080.03333333,
20714468,native,39117948.46357616,
20714726,native,47774160.68253968,
20711750,native,87735870.44827586,
20714703,native,50537304.288135596,
20711563,native,115769909.625,
20714562,native,37403032.6809816,
20715125,native,39060007.32919255,
20714720,native,60658824.54117647,
20711576,native,86457450.47169812,
20711375,native,50612544.08730159,
20713250,native,49977339.54545455,
20711937,native,53994280.31896552,
20714714,native,60815174.26213592,
20711579,native,59383668.44761905,
20711609,native,48088386.959349595,
20711726,native,30738407.376681615,
20711564,native,79225554.63492064,
20712875,native,102590439.18604651,
20714679,native,79523422.91428572,
20714667,native,53399334.75833333,
20714421,native,35434417.56,
20711656,native,58807648.4,
20712125,native,51955624.92,
20711679,native,47376155.36986301,
20713625,native,78988387.1744186,
20711567,native,50446434.76086956,
20711703,native,79327445.90123457,
20711565,native,71019849.41052632,
20711573,native,132983116.0,
20711468,native,48695616.525641024,
20714670,native,58805915.584,
20714658,native,152447585.84848484,
20714656,native,30039871.448398575,
20714724,native,41588380.233333334,
20714633,native,49321576.11111111,
20714001,native,65007990.788732395,
20711597,native,43803786.59139785,
20714662,native,64492283.112676054,
20711844,native,83330231.58,
20715876,native,62764669.17142857,
20711515,native,56318307.275,
20712876,native,60975221.163636364,
20711586,native,41294122.827586204,
20715126,native,42464719.20408163,
20714668,native,13565211.225255972,
20714563,native,76119833.56363636,
20714721,native,18950809.42105263,
20711580,native,44104949.177777775,
20711577,native,75241184.46551724,
20714715,native,30347238.755244754,
20711938,native,59005444.82191781,
20711657,native,84334451.31111111,
20711376,native,68667236.14285715,
20714674,native,88313352.7,
20711566,native,48635798.3372093,
20713251,native,47457695.85185185,
20714610,native,109836375.23214285,
20713813,native,95871536.96721311,
20714659,native,44832351.1,
20711704,native,84559419.50980392,
20714704,native,102737902.2,
20713626,native,65623892.52857143,
20711751,native,72778110.1375,
20714727,native,60898261.2,
20714680,native,47129138.675925925,
20711591,native,46612075.21111111,
20715500,native,42357053.24615385,
20714376,native,112085066.44827586,
20714422,native,68713352.1882353,
20714751,native,56773635.74264706,
20711574,native,65860299.461538464,
20711680,native,80213727.86842105,
20712126,native,68865121.7032967,
20711727,native,64183568.61,
20711469,native,76362704.54411764,
20711610,native,61969670.28695652,
20714469,native,58668627.631578945,
20711568,native,61489205.65740741,
20714671,native,61411128.86813187,
20713437,native,82917909.29473685,
20714725,native,38770441.5945946,
20714634,native,47789109.0,
20712877,native,47357799.277777776,
20711587,native,40605746.99047619,
20715877,native,56634634.31395349,
20711581,native,46122777.715789475,
20711578,native,54183682.897435896,
20714002,native,41865560.32061069,
20714722,native,44886477.932038836,
20715127,native,41809177.330434784,
20714564,native,48305898.76,
20711845,native,49523799.873873875,
20711598,native,84976845.16923077,
20714663,native,66236115.23529412,
20711658,native,58857417.35,
20714644,native,39769771.75,
20714377,native,62652057.69811321,
20714705,native,66766413.86666667,
20711705,native,18974412.690987125,
20711592,native,79527847.85365854,
20711752,native,55270838.40789474,
20711939,native,53383337.24489796,
20711516,native,48433755.73015873,
20714611,native,22828249.126829267,
20714669,native,87756593.50793651,
20713814,native,50257416.27368421,
20713627,native,26721210.985,
20713252,native,63078204.125,
20711377,native,23001760.246268656,
20714728,native,54991982.85714286,
20711575,native,76495457.03448276,
20714716,native,103185065.8,
20712127,native,48332292.718446605,
20711611,native,66477025.58461539,
20713438,native,48237784.86419753,
20714660,native,54094632.220338985,
20711681,native,77779850.90476191,
20714470,native,48589814.24731183,
20714423,native,66112417.4875,
