id,run_type,exe_time,err
20675515,native,4244972.708512467,
20680625,native,19102219.443137255,
20675375,native,26359765.64516129,
20676218,native,20031693.621513944,
20679125,native,35313080.27941176,
20677250,native,54941336.36470588,
20675375,aot,23872539.317535546,
20675567,native,28450697.151685394,
20675679,native,55435050.1627907,
20675473,native,31605158.575,
20679875,native,34438270.20979021,
20675562,native,17435164.68581081,
20675468,native,44500243.627272725,
20676312,native,47350134.932038836,
20676500,native,4060248.943410853,
20677437,native,41235415.87288135,
20675609,native,27801999.12568306,
20675750,native,19262025.55597015,
20680156,native,27047728.340425532,
20675843,native,52622378.94736842,
20675937,native,44276229.37837838,
20676406,native,61539276.05,
20680437,native,57219129.755813956,
20680062,native,25964422.454545453,
20676875,native,19082319.615942027,
20676453,native,41173975.1300813,
20675573,native,13441522.31392405,
20679921,native,41523120.891666666,
20675469,native,44101214.40869565,
20680250,native,45119083.67272727,
20677625,native,13641423.585677749,
20676125,native,43275440.25423729,
20675470,native,58018425.79069767,
20675632,native,36432997.96453901,
20675638,native,35980286.65734266,
20677062,native,57635301.45348837,
20676171,native,65260395.61333334,
20675491,native,49592423.12871287,
20675656,native,57381979.84090909,
20675585,native,40795541.5952381,
20675620,native,25474075.208530806,
20678000,native,43441595.43220339,
20678375,native,58447099.82954545,
20675479,native,77002742.18461539,
20675644,native,50626444.60194175,
20675703,native,58668940.88888889,
20676968,native,66963248.266666666,
20679968,native,56527376.125,
20675657,native,18695861.0893617,
20675680,native,57740003.184210524,
20678376,native,39277875.94444445,
20675474,native,37745965.304,
20676126,native,38994249.577586204,
20676219,native,55540183.6627907,
20675844,native,5677302.0080831405,
20676194,native,47864372.270833336,
20677251,native,32629662.490066227,
20680626,native,62349301.0,
20679876,native,50152515.91836735,
20675376,aot,52057074.54736842,
20675563,native,44451374.54054054,
20680438,native,36769227.323308274,
20676407,native,37861024.3828125,
20675586,native,35684688.17557252,
20679922,native,35975171.75735294,
20675633,native,41349233.573913045,
20680157,native,28693722.113636363,
20676876,native,45722067.20754717,
20675376,native,52782224.041666664,
20677438,native,30670874.147239264,
20675610,native,28407131.6,
20675751,native,3891259.9149888144,
20679126,native,32564262.46835443,
20675568,native,66884656.71232877,
20675938,native,36101750.17021277,
20680063,native,39410169.73809524,
20676172,native,40841291.38842975,
20675516,native,74914905.64615385,
20680251,native,38476336.3203125,
20681000,native,21720772.71244635,
20675492,native,29415792.088235293,
20675574,native,57654287.255813956,
20675704,native,44451557.54455446,
20676454,native,43871456.336283185,
20675480,native,47074999.18,
20676313,native,38084523.08695652,
20677063,native,35055806.737931035,
20675471,native,37302205.39130435,
20679969,native,28414566.15060241,
20678001,native,43986703.053097345,
20675621,native,34575186.5472973,
20676969,native,42483760.938053094,
20677626,native,74887440.56060606,
20675645,native,55154256.12222222,
20675639,native,66738209.175,
20676501,native,69394206.98630136,
20675681,native,34377542.06666667,
20675564,native,41751541.86440678,
20675658,native,53284322.9009901,
20678377,native,56690433.95555556,
20675493,native,23401637.176190477,
20680627,native,47498131.60185185,
20676877,native,4532.940547926345,
20675845,native,63041503.775,
20676173,native,39837410.76190476,
20676195,native,49570912.33980583,
20675475,native,46200274.30434783,
20677252,native,24551548.063636363,
20677439,native,25791526.502463054,
20679127,native,16743061.164516129,
20679923,native,34666214.89333333,
20675634,native,32135071.925465837,
20676455,native,33677677.2972973,
20675377,native,37999584.231884055,
20675939,native,34271878.98,
20676408,native,21249422.880478088,
20680252,native,31007080.86060606,
20679877,native,63890106.790123455,
20676220,native,54563832.091836736,
20680439,native,53530944.19387755,
20675587,native,27382962.464285713,
20675705,native,4850402.554730983,
20675377,aot,41148835.6870229,
20675575,native,63517424.2875,
20675517,native,34187427.94193549,
20675569,native,24937055.76851852,
20678002,native,38754444.203125,
20676314,native,46606901.47272728,
20675752,native,77879711.39344262,
20675611,native,42045025.99230769,
20680158,native,51085974.83018868,
20675472,native,47431324.62037037,
20677064,native,31541669.81547619,
20676127,native,63183436.44318182,
20680064,native,37847171.43448276,
20681001,native,78510319.29230769,
20675481,native,46944608.32743363,
20675640,native,38216502.36153846,
20676970,native,37827019.38297872,
20675622,native,50465447.85714286,
20675646,native,52266350.15625,
20679970,native,43497345.353846155,
20677627,native,49691065.7027027,
20676502,native,49486240.504761904,
20676456,native,17688927.612403102,
20679878,native,22211920.65876777,
20680628,native,18667034.37593985,
20675682,native,43929006.557522126,
20675565,native,40233032.92063492,
20675659,native,42194350.46666667,
20675846,native,56943441.76744186,
20675940,native,32465941.0,
20675378,aot,53615040.8021978,
20679924,native,29531642.641618498,
20676174,native,53468961.094736844,
20675576,native,46404460.11320755,
20675706,native,74688962.38333334,
20675378,native,54225681.73626374,
20676196,native,46498476.06306306,
20675612,native,25820371.5,
20680253,native,17114743.904918034,
20675570,native,34403926.93793103,
20675482,native,47392558.41836735,
20675476,native,27759402.310526315,
20675588,native,58262323.07058824,
20679128,native,55395192.68131868,
20675518,native,41601762.083333336,
20678378,native,51241406.00952381,
20677253,native,54332531.70526316,
20675494,native,65419037.4875,
20680159,native,18873148.95488722,
20676971,native,43175744.40740741,
20675635,native,55607385.21978022,
20681002,native,46028862.166666664,
20676221,native,31684318.63095238,
20675485,native,42159853.95689655,
20677440,native,62748885.666666664,
20678003,native,54887082.80645161,
20676128,native,33083655.620915033,
20680440,native,42211750.3828125,
20675647,native,39544675.88429752,
20676315,native,24253663.054545455,
20676409,native,70626589.78666666,
20676878,native,60420337.92631579,
20680065,native,59379301.744186044,
20675641,native,60572977.56790123,
20675623,native,39377117.6984127,
20675753,native,53049847.29,
20676503,native,41060894.91509434,
20679971,native,39486223.70634921,
20677065,native,51507892.28712871,
20677628,native,48967167.11881188,
20676457,native,27852651.363636363,
20675847,native,27055162.25,
20675941,native,30300181.493589744,
20675379,native,31305034.60130719,
20675683,native,31450555.664596274,
20676972,native,18730071.942857143,
20675566,native,58891343.074074075,
20675577,native,43880093.56363636,
20675613,native,40621671.355932206,
20676175,native,29671008.24698795,
20679879,native,44959434.88695652,
20680629,native,55410324.74725275,
20675477,native,21525105.38961039,
20680254,native,46089952.96116505,
20675636,native,26751584.03888889,
20675571,native,45738086.25925926,
20676197,native,49118551.62,
20675495,native,39692662.19512195,
20675483,native,49552252.98,
20679129,native,39454420.078125,
20675660,native,31990477.692771085,
20675486,native,32589155.98,
20681003,native,34182290.6013986,
20677441,native,21094075.98305085,
20680066,native,66297012.40909091,
20679925,native,53614407.905263156,
20675707,native,33420566.80379747,
20675648,native,50727374.56989247,
20675642,native,34084918.411347516,
20675589,native,26671043.505102042,
20675624,native,41605440.690265484,
20676504,native,49791518.28888889,
20676129,native,33350572.81081081,
20680441,native,35221069.874125876,
20677254,native,36432916.407142855,
20675379,aot,33997831.08125,
20676410,native,36641240.54135338,
20676316,native,64138253.16,
20675519,native,43398964.7,
20676879,native,68260829.58823529,
20676222,native,32176591.333333332,
20680160,native,62218095.86419753,
20675754,native,33566933.54054054,
20678004,native,53928196.17894737,
20678379,native,112114117.33333333,
20679972,native,35281687.83687943,
20677629,native,46347041.64,
20677066,native,54586956.64210527,
20675848,native,4444046.65704584,
20676458,native,66801551.41025641,
20676973,native,55321977.98888889,
20681004,native,32493865.722972974,
20680630,native,23322553.981900454,
20675578,native,34746381.08,
20675380,native,45638113.04424779,
20676176,native,24082964.175925925,
20675684,native,59120914.20454545,
20676198,native,33203744.529411763,
20675649,native,39235064.512,
20675614,native,49107461.44660194,
20679880,native,39560946.0075188,
20675487,native,31401094.165644173,
20675590,native,66084566.18309859,
20680255,native,53652251.48421053,
20676505,native,38119271.328125,
20678005,native,17574868.53874539,
20675478,native,31969263.289156627,
20679973,native,29054589.233333334,
20675538,native,56972032.838709675,
20675637,native,40618884.94615385,
20680442,native,80816159.2586207,
20675643,native,40876000.584,
20675625,native,30538553.720238097,
20677442,native,59616367.09411765,
20675661,native,48413672.38888889,
20679926,native,37265864.32857143,
20675572,native,43753940.97560976,
20675380,aot,43927364.690265484,
20675942,native,81345611.66666667,
20675496,native,52394706.96039604,
20676411,native,41608539.72727273,
20675484,native,49978298.75471698,
20676317,native,33771350.556291394,
20675708,native,37845010.588652484,
20680161,native,33698854.0,
20676130,native,41409064.912,
20680067,native,31710644.936416186,
20676223,native,25478860.36585366,
20677255,native,52290463.71,
20679130,native,34848504.795031056,
20676880,native,75963428.98484848,
20675520,native,44523075.891666666,
20675755,native,40804376.15625,
20677067,native,49547888.5,
20677630,native,34143743.70547945,
20678380,native,47635565.72072072,
20676459,native,3477340.8727394505,
20675381,aot,22847126.14925373,
20675849,native,51367189.70408163,
20676974,native,27337153.617021278,
20675381,native,22864589.87272727,
20677443,native,33350176.439716313,
20681005,native,26648028.17171717,
20679881,native,37965829.69924812,
20675685,native,39029335.44274809,
20675579,native,56461672.01111111,
20675591,native,28507576.5,
20680256,native,31541953.04347826,
20676199,native,42710109.06666667,
20675503,native,22398640.84888889,
20676506,native,27605642.594594594,
20678750,native,26225893.536842104,
20680631,native,46614048.91891892,
20680531,native,47684228.18446602,
20675488,native,46334247.54054054,
20675539,native,46412313.83783784,
20675667,native,29287228.771929823,
20675653,native,51589352.571428575,
20676318,native,38372591.66153846,
20677068,native,40292731.32727273,
20675626,native,46998086.666666664,
20679927,native,23350124.786363635,
20676412,native,29936371.028901733,
20675943,native,20687150.181818184,
20680162,native,21601772.8907563,
20675709,native,29365048.791907515,
20678006,native,60933243.176470585,
20676224,native,45404089.36792453,
20680443,native,40713273.44360902,
20676177,native,76889116.29411764,
20675650,native,44323911.76190476,
20675615,native,45444260.56097561,
20675497,native,37873092.88652483,
20675662,native,59674595.26373626,
20676881,native,12357996.361702127,
20677631,native,43919783.44660194,
20675521,native,45272841.18584071,
20677256,native,38383684.781954885,
20679974,native,55481806.05376344,
20676131,native,75216469.29411764,
20679131,native,42477462.45528455,
20680068,native,53751227.645833336,
20675756,native,22924009.245762713,
20678381,native,48569478.22857143,
20675382,aot,3246430.0026126713,
20675850,native,35898922.85,
20681006,native,53236393.28409091,
20675686,native,61396021.01282051,
20677444,native,25786170.051282052,
20675540,native,38786055.44067796,
20680257,native,33750595.73103448,
20676975,native,25642020.78606965,
20675382,native,3422879.6670926516,
20675592,native,31775997.12658228,
20676507,native,36142821.955882356,
20675489,native,36477208.2,
20676200,native,32422986.57419355,
20676225,native,46692184.2688172,
20676319,native,40626904.12711865,
20679882,native,27629421.010638297,
20680532,native,37101611.62222222,
20675580,native,30447827.78362573,
20679928,native,20187875.366666667,
20675504,native,27940111.715789475,
20675616,native,24907391.584210526,
20680632,native,39128685.78947368,
20676413,native,50207540.114583336,
20678751,native,45052512.522123896,
20675668,native,46336051.154545456,
20677069,native,35879895.40559441,
20675627,native,41883960.17886179,
20675654,native,54688531.75824176,
20676460,native,87164186.45,
20675651,native,33371398.793333333,
20680444,native,32138163.879746836,
20680069,native,44613157.88118812,
20679132,native,29004776.939393938,
20675663,native,37791892.69172932,
20675498,native,47417909.97169811,
20676178,native,44711145.09565217,
20675944,native,64653876.807692304,
20675522,native,30459921.52121212,
20677632,native,37450805.14074074,
20675710,native,67352553.21917808,
20676132,native,35575962.055944055,
20677257,native,31011796.708333332,
20675757,native,56364710.22891566,
20679975,native,25101395.95631068,
20678007,native,60549318.21111111,
20680163,native,65599726.828947365,
20676882,native,56111995.336842105,
20678382,native,41741267.14876033,
20681007,native,41275152.4137931,
20676508,native,49429010.083333336,
20675541,native,48787036.22,
20680533,native,12314563.461728396,
20675669,native,34513785.62962963,
20676201,native,40809399.3553719,
20675593,native,52443485.34736842,
20675687,native,36672379.5177305,
20675383,aot,77487192.55384615,
20679883,native,30861169.57763975,
20677445,native,51984931.541666664,
20675851,native,39448253.8962963,
20676226,native,44003307.28695652,
20676320,native,36799379.11029412,
20675581,native,64505920.078947365,
20675617,native,31418417.12658228,
20676461,native,26944882.11235955,
20678752,native,44226560.74774775,
20680633,native,33387718.506756756,
20675490,native,43337699.88983051,
20675628,native,19047645.11494253,
20680258,native,43954541.6504065,
20676976,native,80998708.63492064,
20675652,native,20087383.6300813,
20675655,native,36085157.26086956,
20675383,native,78921412.1076923,
20676414,native,45907184.53636364,
20680445,native,39072391.1171875,
20679929,native,48786547.78181818,
20675945,native,23270734.71627907,
20679133,native,36825361.616541356,
20675499,native,38858421.0625,
20675505,native,72878893.61428571,
20677070,native,49502278.84466019,
20675711,native,33700087.10135135,
20677258,native,23673606.317307692,
20680070,native,58179114.03409091,
20676133,native,56690881.24705882,
20675523,native,59061218.31395349,
20676179,native,59173775.58139535,
20678008,native,33614851.45205479,
20677633,native,46678197.91818182,
20675664,native,35631840.0,
20675758,native,68367026.15068494,
20679976,native,71505441.65151516,
20676883,native,40441894.68595041,
20678383,native,31888764.36875,
20680164,native,72174611.5909091,
20681008,native,8989688.473779386,
20676227,native,31637055.69178082,
20675852,native,1470941.5323803967,
20676202,native,5689325.3743078625,
20677446,native,33514222.29139073,
20675670,native,52627191.40625,
20676509,native,48742526.731481485,
20676206,native,30772833.693251535,
20675542,native,30864365.725714285,
20680634,native,34192931.99333333,
20675582,native,39235305.57251909,
20676462,native,46217156.234234236,
20675688,native,42646585.84,
20678753,native,24989348.606796116,
20676321,native,44753885.77586207,
20675594,native,62168631.18518519,
20675629,native,56196641.93181818,
20680534,native,40924319.21052632,
20677071,native,5668646.0790378,
20675384,native,39834444.1484375,
20680812,native,15229588.373913044,
20679884,native,38822325.09219858,
20675618,native,44953394.416666664,
20679500,native,47139774.416666664,
20679930,native,36760364.623188406,
20675712,native,52205775.315789476,
20679134,native,38383368.72519084,
20675500,native,23238564.798206277,
20676977,native,45643639.99152543,
20675384,aot,44930799.222222224,
20680259,native,58184659.10752688,
20680071,native,15157955.715542521,
20675506,native,43511624.152542375,
20675524,native,22628917.67699115,
20676884,native,19898439.788381744,
20676415,native,33955751.754601225,
20675946,native,65821151.1625,
20678009,native,45660764.627272725,
20678384,native,35863399.53658537,
20675759,native,35316684.25714286,
20676180,native,80041919.93333334,
20675665,native,37174093.04347826,
20677259,native,77131492.96923077,
20677634,native,31147849.68235294,
20676134,native,60264312.325581394,
20680446,native,69802257.35526316,
20679977,native,25655887.615,
20680165,native,35885703.357615896,
20681009,native,47778871.02857143,
20676228,native,22790691.642533936,
20676322,native,43647632.68571428,
20675671,native,42965255.99115044,
20675583,native,29539080.472392637,
20675689,native,17358036.36713287,
20676181,native,39174981.88118812,
20680635,native,56442431.63636363,
20676510,native,37368334.5,
20677447,native,30791781.36309524,
20675595,native,37088164.48529412,
20677072,native,62242430.25,
20675385,native,48027997.62857143,
20679931,native,36470928.15037594,
20676463,native,64008671.9125,
20676203,native,66365613.2,
20680535,native,49188334.13,
20679885,native,25656382.848484848,
20675630,native,31056020.64117647,
20678010,native,44596861.84158416,
20676207,native,48704397.04504505,
20679501,native,38475299.41221374,
20675543,native,66201718.56410257,
20675525,native,39398579.20661157,
20679135,native,44875950.09009009,
20675853,native,81417101.8030303,
20675501,native,52291718.042105265,
20678754,native,85118837.06666666,
20675666,native,32805829.769230768,
20675385,aot,49734906.18095238,
20680072,native,18344233.432142857,
20680260,native,42235328.23966942,
20679978,native,53177856.94318182,
20677260,native,6324183.258145363,
20680813,native,73012867.46575342,
20675713,native,38699913.614285715,
20675760,native,35756525.928571425,
20675947,native,44987753.4954955,
20676416,native,42294890.88333333,
20676978,native,31642683.549132947,
20676135,native,41871919.37288135,
20675619,native,71833619.5479452,
20676885,native,59389127.406976745,
20677635,native,33015824.470588237,
20678385,native,14805779.946927374,
20675507,native,52129563.7,
20680447,native,29091756.408602152,
20680166,native,52657200.17204301,
20681010,native,39106647.0703125,
20676323,native,20506545.045833334,
20675584,native,68983032.13636364,
20675672,native,50163343.19,
20676979,native,37225164.17142857,
20680636,native,10960717.456953643,
20676511,native,20298064.346938774,
20676229,native,64039790.15,
20677073,native,31121467.42948718,
20675690,native,75752650.6969697,
20675596,native,43872791.309734516,
20680536,native,36603347.875,
20676204,native,58897765.60240964,
20676182,native,76235841.64705883,
20677448,native,63080794.074074075,
20675544,native,43367557.17272727,
20675508,native,34343473.072,
20676464,native,42504816.916666664,
20678011,native,45734055.09090909,
20679136,native,38418100.9609375,
20677636,native,38290260.90677966,
20679932,native,39191204.97058824,
20680261,native,23524271.932692308,
20678755,native,28476891.2,
20675631,native,51352809.77551021,
20679979,native,20623450.020833332,
20676208,native,49528922.35643564,
20679502,native,44172912.548672564,
20675386,aot,43655304.026548676,
20675854,native,50910291.291666664,
20675502,native,67349717.90410958,
20675948,native,30843970.80379747,
20675526,native,36127827.71724138,
20675386,native,49609845.02727272,
20675726,native,57309050.11627907,
20679886,native,45226821.47107438,
20680814,native,34920829.90070922,
20676687,native,51150496.93548387,
20675761,native,52233175.957894735,
20680073,native,70465031.54545455,
20676136,native,40584649.43902439,
20676417,native,32637351.37341772,
20680448,native,50644323.29069767,
20676886,native,51961238.684210524,
20677261,native,66106142.02666666,
20675714,native,46822156.38738739,
20678386,native,68037559.39436619,
20680167,native,57359348.024096385,
20681011,native,37093778.461538464,
20676324,native,50822742.1875,
20675691,native,17285691.166666668,
20675720,native,49660839.78095238,
20677074,native,16531180.607142856,
20680537,native,30947566.269230768,
20676980,native,31250563.81547619,
20676230,native,61620461.02469136,
20675673,native,21196816.85,
20676512,native,50926436.43564356,
20675597,native,41075842.528,
20680637,native,68458566.07894737,
20676183,native,5803357.896816685,
20678012,native,34876299.79452055,
20677637,native,42687945.27586207,
20675509,native,26258852.333333332,
20679137,native,22877390.56140351,
20679887,native,30771623.384615384,
20675545,native,47637724.86363637,
20679933,native,32745167.738562092,
20676205,native,51971033.91,
20676137,native,22381319.704225354,
20675387,native,37291045.879699245,
20678756,native,49696497.571428575,gas-used mismatch for 0x2d4aa0c6660e69bd963ad2d7871647698a93d09b900af5540d11b0c515bbeba1: expected 127917 found 56972
20679980,native,39711222.7578125,
20676921,native,39950762.24615385,
20680262,native,41467342.015873015,
20676209,native,16411405.254601227,
20676465,native,75741942.70588236,
20680815,native,50490137.37755102,
20677449,native,37162142.36486486,
20676944,native,28782981.55191257,
20679503,native,44421837.076271184,
20675727,native,33606214.174193546,
20675949,native,44151278.96551724,
20680074,native,46811552.1509434,
20675387,aot,36188337.60135135,
20675855,native,63412720.76470588,
20675762,native,42937586.94214876,
20676688,native,47507804.28703704,
20680449,native,36982869.903703704,
20676418,native,38025574.25,
20675715,native,45287685.117117114,
20676887,native,48059892.16037736,
20675527,native,56708304.260416664,
20678387,native,44258271.68141593,
20677262,native,54356438.715789475,
20680168,native,39554969.18965517,
20681012,native,34063601.45945946,
20676231,native,21701478.84304933,
20676981,native,54799666.38372093,
20676325,native,67352285.0,
20675692,native,46293423.61320755,
20680538,native,41005362.72727273,
20675546,native,30934630.386666667,
20675598,native,32466697.5472973,
20675674,native,47242297.2,
20679138,native,38527260.24390244,
20675721,native,37208734.0,
20680638,native,27765920.364640884,
20676513,native,55376557.0,
20679888,native,24468018.63681592,
20678757,native,12335643.777777778,
20679981,native,27647580.634285714,
20675510,native,45817494.71296296,
20678937,native,43418948.36283186,
20677450,native,35961227.75384615,
20679934,native,32395622.243589744,
20677638,native,40836639.616,
20678013,native,53714827.06451613,
20675388,native,37121969.88888889,
20677075,native,35203569.4875,
20676184,native,75312179.25757575,
20680816,native,46152067.943396226,
20675388,aot,35874739.9117647,
20676466,native,28659351.485714287,
20675528,native,39223928.0862069,
20676945,native,49095835.05940594,
20679504,native,31757873.70886076,
20676138,native,82546930.39344262,
20676922,native,45921573.1981982,
20676689,native,33929288.81818182,
20676888,native,35420832.641221374,
20675763,native,32292885.941935483,
20678388,native,56573904.275,
20675716,native,36690863.58778626,
20676210,native,53291320.79,
20675728,native,34199366.09150327,
20680075,native,38583798.03759398,
20680263,native,28204866.87434555,
20675950,native,45563716.887931034,
20677263,native,30763212.673076924,
20676419,native,50645804.510204084,
20680450,native,34749040.25827815,
20680169,native,35521975.90441176,
20675856,native,67177750.80722892,
20675693,native,40552631.73553719,
20676982,native,26090171.110526316,
20681013,native,48989483.86666667,
20680539,native,32435031.277419355,
20675547,native,31718562.393548388,
20678938,native,44999159.35714286,
20676326,native,30694494.217647057,
20679139,native,58202665.20481928,
20675511,native,30213981.23125,
20678758,native,47670711.85,
20676232,native,61493983.35294118,
20675722,native,35449400.92198581,
20677639,native,52263691.296703294,
20679935,native,44495649.13513514,
20675675,native,44593743.40869565,
20676946,native,33940824.571428575,
20676514,native,47393929.11111111,
20678014,native,49974952.530612245,
20675389,aot,42023937.24137931,
20676690,native,48045932.1368421,
20679505,native,37652335.57936508,
20675599,native,60179501.67058823,
20676211,native,45021039.49504951,
20677451,native,46940588.820754714,
20675389,native,43502270.07964602,
20675717,native,55634936.666666664,
20680817,native,26952292.0,
20676467,native,44855662.77272727,
20676185,native,52019353.895833336,
20675764,native,51201972.7368421,
20675529,native,40414954.82926829,
20679982,native,77799721.03076923,
20676139,native,38348601.533834584,
20678389,native,31593448.455696203,
20676923,native,40896744.376,
20680639,native,53342716.60952381,
20677076,native,56282338.02197802,
20676889,native,42241059.975,
20675951,native,45509217.179245286,
20680076,native,40408154.57723577,
20679889,native,42030282.6962963,
20680264,native,53257542.395604394,
20676420,native,24300596.14427861,
20677264,native,40244181.312,
20680170,native,48133912.21875,
20675857,native,32927855.19148936,
20675729,native,20759550.85551331,
20680451,native,38473647.872180454,
20681014,native,36821965.827067666,
20675694,native,32794638.613333333,
20675548,native,18737130.134057973,
20680540,native,43693629.62068965,
20676983,native,49417044.81904762,
20678939,native,42678222.39830509,
20679140,native,37785855.64705882,
20676327,native,41290465.472,
20680818,native,35469023.51111111,
20678759,native,37562895.52941176,
20676947,native,42634315.069565214,
20675512,native,54456601.77894737,
20675676,native,30012434.502923977,
20675723,native,47380394.32727273,
20679983,native,27459955.805714287,
20675600,native,29054854.74857143,
20676515,native,32093455.34375,
20675390,aot,45602901.71681416,
20679936,native,43844222.3,
20677452,native,35872996.54545455,
20676212,native,45961613.8018018,
20677640,native,31105033.38011696,
20676691,native,39513945.24427481,
20676233,native,47417009.6460177,
20675718,native,41440271.666666664,
20676421,native,50350199.125,
20676468,native,53075461.19354839,
20679506,native,55338475.947916664,
20676890,native,38250253.1953125,
20676186,native,41780503.2,
20676924,native,21305118.76470588,
20675390,native,47415901.62608696,
20680077,native,26401350.657894738,
20675765,native,59865468.255813956,
20675530,native,49408430.25242718,
20678015,native,35889090.67741936,
20676140,native,50697915.574257426,
20680265,native,46784574.78095238,
20675858,native,3180396.057215512,
20677265,native,42639778.93965517,
20680171,native,28040793.70857143,
20677077,native,28253593.62162162,
20680640,native,40689298.609375,
20675952,native,66623206.96052632,
20678390,native,56304442.96774194,
20680452,native,31129239.7875,
20675730,native,56363033.78409091,
20679890,native,53115332.58415841,
20681015,native,38900413.578125,
20678760,native,42942029.43636364,
20678940,native,43649455.07964602,
20680541,native,30890483.105882354,
20679141,native,25813233.39790576,
20675695,native,44394003.26446281,
20676328,native,26311554.041884817,
20675513,native,41892976.6173913,
20675677,native,1265714.2486201706,
20679984,native,27629715.348571427,
20675549,native,71583622.92957747,
20675601,native,32127927.47682119,
20680819,native,38478978.36153846,
20676984,native,44473903.708333336,
20677453,native,37540439.49206349,
20675719,native,36962357.97619048,
20675724,native,27736671.668508288,
20677641,native,32641353.34,
20676948,native,60245251.90588235,
20676516,native,39705814.0234375,
20676213,native,40372357.336,
20675391,aot,50943500.57,
20678016,native,29704205.54037267,
20676891,native,16046372.704180064,
20675391,native,50626565.885416664,
20676692,native,60826039.16049383,
20676141,native,36604674.16030534,
20680266,native,33296474.28275862,
20679937,native,27529452.922279794,
20678391,native,29466660.01840491,
20676234,native,44003454.20338983,
20680453,native,43611946.9223301,
20676925,native,36267623.29710145,
