id,run_type,exe_time,err
20812562,native,34096809.6796875,
20812755,native,45161386.448979594,
20812377,native,31161934.83561644,
20813148,native,31371004.613333333,
20813406,native,68636337.73846154,
20812187,native,37869562.368,
20812939,native,58008174.775,
20812386,native,37709986.375,
20812948,native,49354643.041666664,
20812764,native,52411712.37362637,
20815000,native,46648467.75238095,
20815750,native,34245073.56164384,
20812767,native,37052063.0,
20813171,native,38802779.66923077,
20812843,native,37424832.526315786,
20813031,native,43181327.39130435,
20812398,native,34290451.986666664,
20812468,native,34849895.1554054,
20813359,native,37242675.794117644,
20814250,native,52427511.05376344,
20812750,native,30415679.59649123,
20812421,native,33558162.59477124,
20812378,native,36679221.37857143,
20812942,native,34490152.0472973,
20812444,native,43355895.69491526,
20814625,native,34608791.846666664,
20812762,native,37041164.02898551,
20813875,native,45738295.731481485,
20813218,native,38919796.18796992,
20812937,native,42229603.38333333,
20815187,native,40783340.56349207,
20812984,native,31304016.952941176,
20812938,native,37155065.20289855,
20812796,native,52176882.927083336,
20812761,native,40837290.3984375,
20815093,native,50941924.76,
20812000,native,35206331.91216216,
20812380,native,28670833.632978722,
20815375,native,53549389.15625,
20813500,native,20498753.892592594,
20812773,native,52144729.27551021,
20816500,native,42868285.35772358,
20812093,native,37658702.131034486,
20812960,native,46350829.20689655,
20813312,native,43433882.088,
20812375,native,46258615.70338983,
20813125,native,39728148.53571428,
20812000,aot,36225127.05228758,
20812188,native,32978512.80882353,
20812940,native,40883030.548672564,
20813032,native,19972309.46781116,
20812949,native,38045565.365079366,
20813407,native,27398036.601092897,
20812422,native,47654799.82795699,
20814626,native,42825264.7735849,
20812399,native,50874564.08888889,
20815001,native,44592016.058252424,
20812765,native,48158511.53,
20812445,native,40420571.49557522,
20812563,native,33958258.98125,
20812432,native,49700828.7264151,
20814251,native,37962147.967479676,
20815094,native,37314266.208,
20813149,native,33119845.63291139,
20815000,aot,46176022.445544556,
20812985,native,42207763.69090909,
20812387,native,43426553.991304345,
20812379,native,37892226.94444445,
20812756,native,44662714.13223141,
20812469,native,40998102.358333334,
20812763,native,43452203.56637168,
20813172,native,35929084.56737588,
20812941,native,35899474.0367647,
20815751,native,45916390.845454544,
20812001,native,24025771.596059114,
20812768,native,51056781.297029704,
20812774,native,31149612.753164556,
20813335,native,34316386.61643836,
20812844,native,46224928.7079646,
20815188,native,43680371.637931034,
20812943,native,37428681.18115942,
20813876,native,35521750.11724138,
20815376,native,44989988.75675676,
20812797,native,43669046.45689655,
20812751,native,45647724.460869566,
20813219,native,40917411.9609375,
20813360,native,40961616.823076926,
20812381,native,33227657.410256412,
20812376,native,34315398.6369863,
20813313,native,39089672.18461538,
20812961,native,38648666.54961832,
20813126,native,31043583.920245398,
20812094,native,30246607.263157893,
20812001,aot,24202149.08920188,
20813501,native,64866079.409638554,
20816501,native,61147385.23076923,
20812189,native,35518782.5112782,
20812400,native,28572587.369942196,
20812564,native,67579895.08571428,
20812433,native,39647715.46031746,
20814627,native,43834786.32173913,
20812784,native,36728760.04895105,
20812766,native,40039678.288,
20813033,native,40364510.29770993,
20812423,native,37564153.75735294,
20815140,native,38064433.36923077,
20815002,native,33964026.87581699,
20812446,native,51255392.74,
20814252,native,39813790.8515625,
20813150,native,28771904.32596685,
20815377,native,30747523.206451613,
20813408,native,52737238.22772277,
20812470,native,44466039.46902655,
20812950,native,32845164.333333332,
20812388,native,35635627.096551724,
20812845,native,13903083.362880886,
20815095,native,48614213.64814815,
20815752,native,16025397.02153846,
20813336,native,48407919.51485149,
20815001,aot,45811437.137931034,
20812986,native,39103700.51470588,
20813173,native,51596812.35643564,
20815116,native,36232768.244755246,
20815189,native,39583724.3046875,
20812769,native,46321075.6,
20813347,native,33921138.593103446,
20812798,native,45253516.675675675,
20812775,native,37674918.64492754,
20812002,native,59753186.11363637,
20812757,native,51792418.91509434,
20813220,native,25555103.172413792,
20815281,native,48647965.36036036,
20813314,native,22527520.091304347,
20812752,native,46342706.234234236,
20812095,native,36410093.614285715,
20812962,native,52282734.41836735,
20812002,aot,56499906.27272727,
20813361,native,50668902.67619047,
20813877,native,36968695.33783784,
20812944,native,49584269.69444445,
20812382,native,37901828.31034483,
20813127,native,61654424.313253015,
20813502,native,37832922.44680851,
20816502,native,42212367.504065044,
20812190,native,39568128.539130434,
20812785,native,67334656.0909091,
20812565,native,32903432.1,
20812424,native,37007215.73809524,
20815002,aot,31065092.825174823,
20812951,native,37563863.05,
20813341,native,26192929.742105264,
20815003,native,34835478.9858156,
20815141,native,39220838.38095238,
20812770,native,17522553.920754716,
20813337,native,33505673.578571428,
20814253,native,42052945.87826087,
20812776,native,48316468.14285714,
20813151,native,39448069.856,
20812447,native,41227440.2892562,
20814628,native,35445333.89041096,
20815282,native,35692982.744,
20812401,native,58871177.10227273,
20813409,native,24960230.039408866,
20812987,native,36380647.39097744,
20813174,native,59798932.225,
20815117,native,36252566.39855073,
20812389,native,37103389.6,
20813362,native,41210124.11111111,
